"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"CD46_P15529_OID20380_v1_Cardiometabolic","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0202444859081508,0.0438976763843255,0.644673464929528,"CD46",-0.0202444859081508,0.19066020519117
"CD48_P09326_OID20692_v1_Inflammation","leisure_screen_time",5,0.00936391726719514,0.0067444630005595,0.16501957055419,5,0.00895558314459221,0.00707370638998411,0.205499373906465,5,0.00919769809060352,0.00692117592983576,0.254611178765971,5,0.00233315571254265,0.0152898098106824,0.886105219280438,5,0.00757363733590535,0.00980485578184,0.496128653567716,NA,NA,NA,NA,"CD48",0.00936391726719514,0.782464547424404
"CD5_P06127_OID21449_v1_Oncology","leisure_screen_time",8,-0.00647843650099712,0.0155638355930592,0.677227548926419,8,-0.00123320383949165,0.0110746749791621,0.911336030912608,8,0.00411379325285716,0.0112365079182214,0.725097734967917,8,-0.00497346102700269,0.0290975363581217,0.869119418797115,8,0.0168033491471046,0.0229454520227685,0.491579177713404,NA,NA,NA,NA,"CD5",-0.00647843650099712,0.169265383546897
"CD55_P08174_OID20377_v1_Cardiometabolic","leisure_screen_time",4,0.00534528713158691,0.0211003327342698,0.800015418409281,4,0.00658862798203656,0.0108388324634759,0.543272052372585,4,0.0145677971920665,0.011053464871816,0.279125094414247,4,-0.0595120998145375,0.0561171863152245,0.366735682189628,4,0.0425948931024575,0.0389697873469686,0.388474696840579,NA,NA,NA,NA,"CD55",0.00534528713158691,0.0969016429261264
"CD58_P19256_OID20716_v1_Inflammation","leisure_screen_time",4,-0.0096676302494315,0.0277905419130736,0.727934183239228,4,0.00335973549223447,0.022299606604716,0.880241212819858,4,0.01887815684033,0.0230912328778925,0.473504965232852,4,-0.0156781986919864,0.0561183955607312,0.798109125744383,4,0.0912047241134376,0.0440267392493066,0.174102280068819,NA,NA,NA,NA,"CD58",-0.0096676302494315,0.137907886000421
"CD59_P13987_OID20339_v1_Cardiometabolic","leisure_screen_time",10,-0.00649036291897297,0.0124472105134965,0.602066477279472,10,-0.00829608617794602,0.0124269217212199,0.504395470858518,10,-0.012457956038504,0.0132546706495588,0.37181235187449,10,-0.0344602224466286,0.0208140958550429,0.132182220820131,10,0.00733671786883105,0.0414511650465229,0.863910044246055,NA,NA,NA,NA,"CD59",-0.00649036291897297,0.220355553390505
"CD5L_O43866_OID30775_v1_Inflammation_II","leisure_screen_time",6,-0.0171631667499287,0.0135067602118536,0.203832061170451,6,-0.00782065994101386,0.01653890089758,0.636309817370198,6,-0.00190397578908581,0.0172976156912046,0.916634098390049,6,-0.000863070752473535,0.029602586086252,0.97786870759848,6,-0.0183765737733239,0.0321041152101554,0.597683128116153,NA,NA,NA,NA,"CD5L",-0.0171631667499287,0.690727503870877
"CD6_P30203_OID20649_v1_Inflammation","leisure_screen_time",23,-0.00423969083204395,0.00523144832452634,0.417696577629476,23,-0.00417435129247392,0.00574461512187097,0.46743754082831,23,-0.00460670147920153,0.00513223576445364,0.379116574611486,23,-0.00460670147920153,0.00889895235254596,0.609856629520785,23,-0.0168236778802311,0.0122219877588901,0.183164725062554,NA,NA,NA,NA,"CD6",-0.00423969083204395,0.379139083084706
"CD63_P08962_OID20988_v1_Neurology","leisure_screen_time",2,-0.0187932543814005,0.00878531601480086,0.0324221800587702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD63",-0.0187932543814005,1.48915778666016
"CD69_Q07108_OID20206_v1_Cardiometabolic","leisure_screen_time",3,-0.0169878885103051,0.0458712086105225,0.711130064902952,3,-0.0132915190188252,0.049059674609961,0.786448298439775,3,-0.00683020236925719,0.0607580976608592,0.920759605131477,3,-0.00644711894096839,0.0613806458289184,0.925933009408782,3,-0.343541228042883,16.6980142508991,0.986904174048224,NA,NA,NA,NA,"CD69",-0.0169878885103051,0.148050960024566
"CD7_P09564_OID30543_v1_Inflammation_II","leisure_screen_time",15,0.00235790221570248,0.0030604298987403,0.441034166164935,15,-0.000812984090710036,0.00251121864259921,0.746134231225651,15,0.00123767791466137,0.00241451687029118,0.616223827441002,15,-0.00243466171195308,0.0053404912840817,0.655462375746709,15,0.00247413997863748,0.00435773328035531,0.579872896916111,NA,NA,NA,NA,"CD7",0.00235790221570248,0.355527765175835
"CD70_P32970_OID20599_v1_Inflammation","leisure_screen_time",17,-0.00961968691489824,0.00501940469802928,0.0553015386598991,17,-0.00983772887795192,0.0045266486736501,0.0297583550543197,17,-0.00969748525975706,0.00377235190933795,0.0205262505411766,17,-0.00449201778040065,0.00814966361224247,0.589118107933241,17,-0.00834068788297924,0.00993072213597191,0.414158420092273,NA,NA,NA,NA,"CD70",-0.00961968691489824,1.25726278511108
"CD72_P21854_OID30641_v1_Inflammation_II","leisure_screen_time",9,-0.0152674873748009,0.0159138115804515,0.337364346209726,9,-0.0149434605062767,0.0200560424503427,0.456220212362484,9,-0.0229610547567639,0.0190338968346108,0.262152998923169,9,-0.02521765292797,0.0272423646917472,0.381689130176397,9,-0.0789126931292482,0.0417309957975525,0.100529679519253,NA,NA,NA,NA,"CD72",-0.0152674873748009,0.471900817012333
"CD74_P04233_OID21040_v1_Neurology","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0310220739290491,0.0702000953124803,0.658554851424428,"CD74",0.0310220739290491,0.181408046550541
"CD79B_P40259_OID20635_v1_Inflammation","leisure_screen_time",10,-0.0175228237800096,0.017347859621381,0.312454264495213,10,-0.0327533286865979,0.014576405812775,0.0246393921440422,10,-0.0381543091860715,0.015051274630283,0.0319743415656407,10,-0.0392801182949239,0.0170007643958109,0.0461993361159392,10,-0.183052477558627,0.125031444631249,0.181335958544009,NA,NA,NA,NA,"CD79B",-0.0175228237800096,0.505213543539059
"CD80_P33681_OID30291_v1_Cardiometabolic_II","leisure_screen_time",11,0.00788991980297295,0.00871321242943131,0.365194121048105,11,0.0175449719071063,0.00926395015857263,0.0582386183915955,11,0.0158731595468296,0.008044881707935,0.0767511735093018,11,0.0145201816961096,0.0145443138049619,0.341658205583252,11,0.0261801269445245,0.0152736836756319,0.120661953318934,NA,NA,NA,NA,"CD80",0.00788991980297295,0.437476222421742
"CD83_Q01151_OID20565_v1_Inflammation","leisure_screen_time",11,-3.2040560169672e-05,0.0144665937145047,0.998232849564805,11,0.0108209133207073,0.0195719791894891,0.580347071554009,11,0.0187464670395009,0.0197580354882867,0.365086640569853,11,-0.00540831584630924,0.0308745785630567,0.86444167971999,11,0.0213044462902218,0.0313217396873482,0.513504594730122,NA,NA,NA,NA,"CD83",-3.2040560169672e-05,0.0007681425945327
"CD84_Q9UIB8_OID20607_v1_Inflammation","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0394005282589344,0.0341497320346806,0.248599376969651,"CD84",0.0394005282589344,0.604499964105403
"CD86_P42081_OID31500_v1_Oncology_II","leisure_screen_time",5,-0.00118220427235049,0.0041604477212947,0.776293026826092,5,-0.00167711418654788,0.00249797517632508,0.501972462260343,5,-0.00181056362943162,0.00267523486980966,0.535659423651121,5,0.000474350475117076,0.0222824778987451,0.984035470677303,5,-0.00781914156664971,0.00612655759219552,0.291699537474187,NA,NA,NA,NA,"CD86",-0.00118220427235049,0.109974314937383
"CD8A_P01732_OID21018_v1_Neurology","leisure_screen_time",13,-0.00408076899426694,0.00673149698276887,0.544368585520209,13,-0.00402805951578114,0.00610485857641008,0.509374421822934,13,-0.00545453183907252,0.00565399779845578,0.353724144193523,13,-0.00378082199091642,0.0111598213434799,0.740623376821545,13,-0.00665565407089352,0.0113864341361583,0.570661172367204,NA,NA,NA,NA,"CD8A",-0.00408076899426694,0.264106945057383
"CD93_Q9NPY3_OID20397_v1_Cardiometabolic","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD93",NA,NA
"CDA_P32320_OID30345_v1_Cardiometabolic_II","leisure_screen_time",23,0.00157378194659736,0.00484448881944646,0.745286827191238,23,-0.000302204182353838,0.00566107510881639,0.957426889292027,23,0.00266822942427769,0.00500103671671,0.599012745776671,23,0.000989892815209281,0.00841976514260783,0.90747693067154,23,0.00981638324904248,0.0116648472942142,0.409529149040818,NA,NA,NA,NA,"CDA",0.00157378194659736,0.127676554777684
"CDC27_P30260_OID21238_v1_Oncology","leisure_screen_time",5,0.0173325728527775,0.0245585460183765,0.480334022174322,5,0.0157095539494322,0.0277581214339839,0.571431563567461,5,0.0153276031749568,0.0291526908035087,0.626847873516764,5,0.0160720959617512,0.0327648226690525,0.649451182649972,5,0.0127346202757779,0.0702816992307327,0.867765677591208,NA,NA,NA,NA,"CDC27",0.0173325728527775,0.318456651088964
"CDC37_Q16543_OID21470_v1_Oncology","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CDC37",NA,NA
"CDCP1_Q9H5V8_OID20940_v1_Neurology","leisure_screen_time",10,-0.00108295254134973,0.00968040495147143,0.910926021870123,10,0.0103522635003528,0.0135424628323046,0.444611096598137,10,0.0115563501468872,0.0155783334011335,0.477106557856173,10,0.00408969656224861,0.0211633539994941,0.851058388869866,10,-0.00476123500554305,0.0208271811312724,0.824909963522467,NA,NA,NA,NA,"CDCP1",-0.00108295254134973,0.0405168915211328
"CDH1_P12830_OID20353_v1_Cardiometabolic","leisure_screen_time",2,-0.0476983621500693,0.0588408452143446,0.41757615470364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CDH1",-0.0476983621500693,0.379264309278554
"CDH15_P55291_OID21005_v1_Neurology","leisure_screen_time",22,0.00813176330995071,0.00387985839296524,0.0360917921479203,22,0.00881983536227493,0.00440176943481602,0.0451019641011212,22,0.00825597812992468,0.00433942478539148,0.0709015800299113,22,0.0132330166089814,0.00832033320078215,0.126677470311989,22,0.00944764116580433,0.00511159487882925,0.0794043934722262,NA,NA,NA,NA,"CDH15",0.00813176330995071,1.44259155239246
"CDH17_Q12864_OID20134_v1_Cardiometabolic","leisure_screen_time",14,0.00645997201619671,0.0100939351521224,0.522182033906241,14,0.000254133948359117,0.0099534773960427,0.979630483175435,14,-0.00314372596831863,0.00897743736053789,0.731811590422856,14,-0.0136433142858657,0.0168642082009831,0.433066884356423,14,-0.0108424760742602,0.024563450893921,0.666767023920318,NA,NA,NA,NA,"CDH17",0.00645997201619671,0.282178074507725
"CDH2_P19022_OID20170_v1_Cardiometabolic","leisure_screen_time",7,-0.0177562163391779,0.0357769617569128,0.619680593053417,7,0.002714015833724,0.0307422318652173,0.92965176631044,7,0.0192364722736478,0.0356467607230645,0.608872551399971,7,-0.0909017294859987,0.0592556587104324,0.175911250551793,7,0.0241973490258683,0.0830715529549295,0.782531652632992,NA,NA,NA,NA,"CDH2",-0.0177562163391779,0.207832104724596
"CDH23_Q9H251_OID31074_v1_Neurology_II","leisure_screen_time",3,0.0207389563360089,0.0286031791472644,0.468416610699824,3,0.0303442363051735,0.0247758834689646,0.220669839305489,3,0.033369621885108,0.0250671076442017,0.31458425520273,3,0.0214722009815542,0.0493658645139906,0.706026606414742,3,0.0498849863835282,0.076019691515259,0.630296209614851,NA,NA,NA,NA,"CDH23",0.0207389563360089,0.329367712644584
"CDH3_P22223_OID21008_v1_Neurology","leisure_screen_time",9,-0.0208368555490223,0.0240663048549305,0.386594178806137,9,-0.00171863009042065,0.0313381022535889,0.956264698364902,9,0.00900102422951413,0.0378631175744514,0.818069378758305,9,-0.07300630104132,0.0425346105669924,0.124423471408976,9,0.0538684592348799,0.120862216361911,0.669271711753808,NA,NA,NA,NA,"CDH3",-0.0208368555490223,0.412744689705827
"CDH5_P33151_OID20243_v1_Cardiometabolic","leisure_screen_time",8,0.00650349355649187,0.0242737964631573,0.788759059023582,8,0.0162166604239387,0.01827978718446,0.375005591658344,8,0.0270263684110882,0.0190309746944284,0.198540474009218,8,-0.0596003504711546,0.0530769863608065,0.298510431796454,8,0.0483963969388032,0.0401634414332562,0.27357447044417,NA,NA,NA,NA,"CDH5",0.00650349355649187,0.103055639777781
"CDH6_P55285_OID20157_v1_Cardiometabolic","leisure_screen_time",28,0.0104907742041192,0.00608527961357685,0.0847151961419119,28,0.0190001003756174,0.00736888503640077,0.00992525063474908,28,0.00937820769720088,0.00718450241426662,0.202792271464295,28,0.00060370290502898,0.0132708915234143,0.964050935785286,28,0.0244975245097889,0.0109163433741972,0.0335592301217885,NA,NA,NA,NA,"CDH6",0.0104907742041192,1.07203867929588
"CDHR1_Q96JP9_OID20808_v1_Neurology","leisure_screen_time",13,-0.00865074036864116,0.009282027338254,0.351342600445794,13,-0.00719835411694228,0.0116923488634557,0.538127828176368,13,-0.00708412088745053,0.0117586077629293,0.558079478432114,13,-0.0277627122455228,0.0175739565001183,0.140145302283175,13,-0.022466915396258,0.0231104988821241,0.35186725708867,NA,NA,NA,NA,"CDHR1",-0.00865074036864116,0.454269188617157
"CDHR2_Q9BYE9_OID21282_v1_Oncology","leisure_screen_time",4,0.0518007182391765,0.047095296865341,0.271370131964527,4,0.0600841217426526,0.0333566833095189,0.0716616147781647,4,0.0615055463602878,0.0334248137887374,0.163018998410745,4,0.102326636504766,0.0661747394892354,0.219757390805144,4,0.150544679771681,0.134833754750284,0.380343293826762,NA,NA,NA,NA,"CDHR2",0.0518007182391765,0.566437954159011
"CDKN1A_P38936_OID21319_v1_Oncology","leisure_screen_time",6,-0.000681866244569975,0.0264704319539114,0.979449130706173,6,-0.0173851713184008,0.0261314369451336,0.505860433694015,6,-0.0185450624156046,0.0255398134053694,0.500316453675902,6,0.00357393864178979,0.0433597339353305,0.937506509237366,6,-0.0506462162554064,0.048988656181735,0.359619108508468,NA,NA,NA,NA,"CDKN1A",-0.000681866244569975,0.00901811487832715
"CDKN2D_P55273_OID21295_v1_Oncology","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CDKN2D",NA,NA
"CDNF_Q49AH0_OID21318_v1_Oncology","leisure_screen_time",13,0.0124012138982704,0.00658320400341597,0.0595966750468307,13,0.0120305586137971,0.00616150683118697,0.0508747029591069,13,0.0103885144700704,0.00575322094010585,0.0960969660698691,13,0.0307057153281947,0.016974670957141,0.0955696033568002,13,0.00220812422936507,0.0110081207122653,0.844679396687679,NA,NA,NA,NA,"CDNF",0.0124012138982704,1.22477796927142
"CDON_Q4KMG0_OID20754_v1_Inflammation","leisure_screen_time",8,-0.0112226362524579,0.0275459561995959,0.683703198330609,8,-0.0277782814721522,0.0281004528882408,0.322890697203537,8,-0.0719218029939292,0.0803799819376837,0.400627289030827,8,-0.0700509979672938,0.0548256964793563,0.242092919835236,8,0.0818700255595365,0.0727745101094225,0.303576365185372,NA,NA,NA,NA,"CDON",-0.0112226362524579,0.165132388486556
"CEACAM1_P13688_OID21528_v1_Oncology","leisure_screen_time",16,-0.00113475142904608,0.00108631718808115,0.296214479352005,16,-0.000758923264714553,0.00105014460893231,0.469873721087615,16,-0.000948051114659954,0.000955671419103384,0.336918740948971,16,-0.00997945072184589,0.0071687303944308,0.184194870323774,16,0.00230490984645831,0.00164482546202091,0.182898700479274,NA,NA,NA,NA,"CEACAM1",-0.00113475142904608,0.528393716412432
"CEACAM16_Q2WEN9_OID31495_v1_Oncology_II","leisure_screen_time",16,-0.010547140776142,0.00831708677111335,0.204751807513215,16,-0.00813877404690648,0.0102542256024813,0.427370373610298,16,-0.00812109734901584,0.0092641457722487,0.394518006972002,16,-0.00491411725700797,0.0186806491741384,0.796083950275733,16,-0.00339723930688934,0.0153388248483613,0.827916805411634,NA,NA,NA,NA,"CEACAM16",-0.010547140776142,0.688772255674746
"CEACAM19_Q7Z692_OID31443_v1_Oncology_II","leisure_screen_time",10,0.00341052982170976,0.0129353372206644,0.792041991374427,10,0.00421017130375788,0.0161108595640711,0.793841844572336,10,0.00987438753062769,0.0155905516427717,0.542258136399133,10,-0.00448927985425796,0.0273821982821073,0.87339419289128,10,0.0238435831269927,0.0217078026178629,0.303989916577274,NA,NA,NA,NA,"CEACAM19",0.00341052982170976,0.101251792982766
"CEACAM20_Q6UY09_OID31308_v1_Oncology_II","leisure_screen_time",4,0.0259686858762915,0.025150955413591,0.301831908330325,4,0.0191169921659687,0.0219598111219876,0.384002927109732,4,0.0117635674105215,0.0238835458096614,0.656132222789326,4,0.1221705143461,0.0451382598078858,0.0733760370021834,4,0.0327643292396849,0.047776749979961,0.563674732138645,NA,NA,NA,NA,"CEACAM20",0.0259686858762915,0.520234850447512
"CEACAM5_P06731_OID21171_v1_Oncology","leisure_screen_time",12,0.0129971178836519,0.00740546989572632,0.0792473388865797,12,0.00926394118734732,0.00864758842037366,0.284046010327635,12,0.00954083467233513,0.00934220422357852,0.329066221295247,12,0.0271000191935395,0.0142953745005922,0.0845606627606248,12,0.00557415009533637,0.0123796898056789,0.662122924337087,NA,NA,NA,NA,"CEACAM5",0.0129971178836519,1.1010153124071
"CEACAM6_P40199_OID30362_v1_Cardiometabolic_II","leisure_screen_time",6,0.0248447116400425,0.0254979939974611,0.329868358468042,6,0.0332931006741745,0.0255439873382255,0.192450692373938,6,0.0360975216873823,0.0256035203889682,0.217643413675868,6,0.0482802981080169,0.0323940359557223,0.196306938440567,6,0.105142193508933,0.0926824269800246,0.319985656525871,NA,NA,NA,NA,"CEACAM6",0.0248447116400425,0.481659340719503
"CEACAM8_P31997_OID20102_v1_Cardiometabolic","leisure_screen_time",8,0.0328292543964998,0.0207742416280291,0.114041261214812,8,0.0302459483596165,0.0240812361893595,0.20911723920452,8,0.0331754943361755,0.0253756837189491,0.232388005236487,8,0.0726609649813014,0.0371377582677301,0.0912858221061861,8,0.0080684655190711,0.0710430702468024,0.91328236252673,NA,NA,NA,NA,"CEACAM8",0.0328292543964998,0.94293798834956
"CEBPB_P17676_OID20052_v1_Cardiometabolic","leisure_screen_time",3,0.0538227525562041,0.0504007968566613,0.285567935506672,3,0.0565019902772642,0.0576711475325519,0.327220809745399,3,0.0689133142063229,0.0668916735439273,0.411191634634562,3,0.0691343964205982,0.068598854782543,0.419656577945754,3,-0.200071361903374,1.02693734031217,0.877506027173201,NA,NA,NA,NA,"CEBPB",0.0538227525562041,0.544290558150361
"CELA2A_P08217_OID30411_v1_Cardiometabolic_II","leisure_screen_time",7,-0.0488063268699791,0.0302080342899817,0.106164877689332,7,-0.0581513809152264,0.0355738722003934,0.102119192513559,7,-0.0505125782952459,0.0372354413802627,0.223736108200048,7,-0.0401504042524213,0.0455139795607075,0.411636564752716,7,-0.115875929198788,0.0732724926073801,0.174620451262454,NA,NA,NA,NA,"CELA2A",-0.0488063268699791,0.974019136254235
"CELA3A_P09093_OID20298_v1_Cardiometabolic","leisure_screen_time",18,0.00253568302383951,0.00504769452498606,0.615425011011925,18,0.00416760694542176,0.00622146766018409,0.502937344950936,18,0.00425596431825037,0.00547611263783034,0.447729023804168,18,0.00425596431825037,0.00901434576636517,0.64283603275263,18,0.000332402835372665,0.00892836412292752,0.970762189352703,NA,NA,NA,NA,"CELA3A",0.00253568302383951,0.210824857903733
"CELSR2_Q9HCU4_OID30593_v1_Inflammation_II","leisure_screen_time",15,0.00767773780675304,0.0107036483281054,0.473188381272378,15,0.0160700380440689,0.00811420453193997,0.0476493659672611,15,0.0160912159643314,0.00762560494349633,0.053321101789428,15,0.0144426964287498,0.0309039485110031,0.647446465372982,15,0.0319903823653956,0.0183598003021223,0.105026212341548,NA,NA,NA,NA,"CELSR2",0.00767773780675304,0.324965927635066
"CEMIP2_Q9UHN6_OID30499_v1_Inflammation_II","leisure_screen_time",4,-0.0564176633212472,0.0223869520046763,0.0117316948706621,4,-0.0551169835772122,0.0241051838378472,0.0222238587680066,4,-0.0553836490437576,0.0267720713514989,0.130403113339153,4,-0.0519876739805813,0.0343775452953695,0.227662348282462,4,-0.0580633982367022,0.0398610907063156,0.282520867666536,NA,NA,NA,NA,"CEMIP2",-0.0564176633212472,1.93063924109815
"CENPF_P49454_OID31329_v1_Oncology_II","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CENPF",NA,NA
"CEP112_Q8N8E3_OID30115_v1_Cardiometabolic_II","leisure_screen_time",19,-0.0169524465669743,0.00720018209555229,0.0185502927863692,19,-0.0197852871334934,0.00826699349720407,0.0166981787899606,19,-0.0223648257622755,0.00926746027565906,0.0266896368448427,19,-0.0266437623131689,0.0103506843429638,0.0191105127155475,19,-0.0268875379340007,0.0229479926553646,0.257488585548492,NA,NA,NA,NA,"CEP112",-0.0169524465669743,1.73164923135885
"CEP152_O94986_OID31249_v1_Oncology_II","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0643574450731509,0.0700207648041248,0.358033110072493,"CEP152",0.0643574450731509,0.446076808951471
"CEP43_O95684_OID20084_v1_Cardiometabolic","leisure_screen_time",2,-0.0108394700675416,0.0268251494169144,0.686154886878158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CEP43",-0.0108394700675416,0.163577839214763
"CEP85_Q6P2H3_OID21241_v1_Oncology","leisure_screen_time",6,0.0100029529615421,0.0176124660432774,0.570070736454154,6,0.0334763690435286,0.0225510020258466,0.137683299709123,6,0.0418047506129213,0.0312151366916979,0.238143092790422,6,0.0469991133418171,0.0363492777704968,0.252532799121176,6,0.0362107507724959,0.0577232331805947,0.564480614261202,NA,NA,NA,NA,"CEP85",0.0100029529615421,0.244071252142111
"CES2_O00748_OID21366_v1_Oncology","leisure_screen_time",5,-0.0181982973055162,0.0630352768694471,0.772810806403743,5,-0.0383162906887682,0.0491165474511702,0.435326360236011,5,-0.0373179415406497,0.0541268104902272,0.528449465320489,5,-0.0814228326358973,0.0820513181243016,0.377202058842159,5,0.0528123012870463,0.200342177051326,0.809149952550587,NA,NA,NA,NA,"CES2",-0.0181982973055162,0.111926813703456
"CES3_Q6UWW8_OID21340_v1_Oncology","leisure_screen_time",8,0.0126573972940876,0.0121147262445144,0.296118035848568,8,0.0111652794951126,0.00700128987760245,0.110769032003008,8,0.0141897554200022,0.0064585225764835,0.0640082866097999,8,-0.0305226110901866,0.0268473843949514,0.292999136169549,8,0.0081818542445206,0.0171873172471724,0.650884111618403,NA,NA,NA,NA,"CES3",0.0126573972940876,0.528535139956314
"CETN3_O15182_OID31525_v1_Oncology_II","leisure_screen_time",6,0.00538788937719973,0.0323174288576291,0.867592129947821,6,-0.0102111455733319,0.0226096748727471,0.651537526432633,6,-0.0150378905810247,0.0216712112449343,0.51864933924751,6,0.0921310899634699,0.0499909592290374,0.124672933968342,6,-0.0928297459079675,0.0695416073220821,0.252825815978647,NA,NA,NA,NA,"CETN3",0.00538788937719973,0.0616843961872771
"CFH_P08603_OID30790_v1_Inflammation_II","leisure_screen_time",6,0.00927879887219578,0.00752048515802158,0.217276235890904,6,0.00806911479975852,0.00768380944232227,0.293651408156124,6,0.00799228676206118,0.00769775390384049,0.346726785483628,6,0.00024354459958556,0.0139916853405807,0.986785643727556,6,-0.00656797413892436,0.0228696051315716,0.788228549609084,NA,NA,NA,NA,"CFH",0.00927879887219578,0.662987771083179
"CFHR2_P36980_OID30720_v1_Inflammation_II","leisure_screen_time",17,0.00588019403553659,0.00355705795351122,0.0983092815602506,17,0.0103765426537277,0.00425318916764663,0.014699109050566,17,0.00877828375721104,0.00403319865675354,0.044840111885004,17,0.00930725653661656,0.00801183810216357,0.26239949444133,17,0.00725297382472521,0.00689930365342511,0.309780508573809,NA,NA,NA,NA,"CFHR2",0.00588019403553659,1.00740547769065
"CFHR4_Q92496_OID30758_v1_Inflammation_II","leisure_screen_time",13,0.00705838675403103,0.00377724323449556,0.0616700066808032,13,0.0118993192767756,0.00509017879917199,0.019402731554286,13,0.0104159982050199,0.00557733312481564,0.086430984849918,13,4.85547545434201e-05,0.00858733820830886,0.995581515512205,13,0.00951119361412435,0.0121878312570945,0.451631055487071,NA,NA,NA,NA,"CFHR4",0.00705838675403103,1.20992600452593
"CFHR5_Q9BXR6_OID30716_v1_Inflammation_II","leisure_screen_time",11,0.0122181845526982,0.00759513198216456,0.107684959106995,11,0.0167906446320014,0.0104002304023787,0.10643000684241,11,0.0178633653238834,0.0103900187177434,0.11630687351177,11,0.0332020522445144,0.0135275323826541,0.0340004632306068,11,0.00412106367178007,0.0144408212780497,0.781814812106421,NA,NA,NA,NA,"CFHR5",0.0122181845526982,0.967844952533072
"CFI_P05156_OID30772_v1_Inflammation_II","leisure_screen_time",3,0.0160790097142915,0.0168461133458102,0.339848794045293,3,0.016388277259973,0.015390762490398,0.286960758683953,3,0.0276084163156206,0.0156285618369117,0.219343527375477,3,-0.0338508479698456,0.0388590017199437,0.4755381721838,3,0.141851417682353,0.0818336439739732,0.333116825865136,NA,NA,NA,NA,"CFI",0.0160790097142915,0.468714266834566
"CGA_P01215_OID21069_v1_Neurology","leisure_screen_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.310296043462483,0.113700352166649,0.00635135195399275,"CGA",0.310296043462483,2.19713382058768
"CGB3_CGB5_CGB8_P0DN86_OID30671_v1_Inflammation_II","leisure_screen_time",2,0.0661090134540385,0.0627702288236699,0.292253656740713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CGB3",0.0661090134540385,0.534240046146009
"CGREF1_Q99674_OID20152_v1_Cardiometabolic","leisure_screen_time",34,0.00451630862642944,0.00470711574671499,0.337324991055836,34,0.0162002511380147,0.00525261550907835,0.00204082785671982,34,0.0127071853579905,0.00525284982460626,0.0212340868039485,34,0.00793163905838895,0.0109886258870715,0.475498458096031,34,0.0321568005335033,0.00965095198217149,0.00218564890843013,NA,NA,NA,NA,"CGREF1",0.00451630862642944,0.471951482482333
"CHAC2_Q8WUX2_OID21230_v1_Oncology","leisure_screen_time",9,-0.00932235926680864,0.0211017897610645,0.658648049478807,9,-0.0124975404985323,0.022849659422578,0.584415510600116,9,-0.00759071822360341,0.022434561979923,0.743808515202309,9,0.0124767378548505,0.0369527218789009,0.744322764654707,9,-0.0100232713635432,0.0574432207583359,0.866419753745951,NA,NA,NA,NA,"CHAC2",-0.00932235926680864,0.181346589958272
"CHAD_O15335_OID30660_v1_Inflammation_II","leisure_screen_time",2,0.0685465440305136,0.0615006845578744,0.2650366418887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHAD",0.0685465440305136,0.576694079761346
