"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"DYNLT1_P63172_OID30925_v1_Neurology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DYNLT1",NA,NA
"EBAG9_O00559_OID20918_v1_Neurology","ssoe",4,0.0144484034303532,0.0109996095890808,0.189001778536268,4,0.0181275749176828,0.0131796910022903,0.169002110824604,4,0.0183615535415931,0.0157985268113891,0.32919848565048,4,0.0194342790688056,0.0176532148211177,0.351350472077245,4,0.0587756426495271,0.0902596212558763,0.581751967242448,NA,NA,NA,NA,"EBAG9",0.0144484034303532,0.723534109028593
"EBI3_IL27_Q14213_Q8NEV9_OID21389_v1_Oncology","ssoe",12,0.00212372210314357,0.00348336003541727,0.542076248523773,12,0.00620577237849553,0.00362394596111341,0.0868165094360219,12,0.0044376876392182,0.00315057312204262,0.186605787755443,12,0.00124486415319247,0.00771418839386809,0.874725128723229,12,0.0101799001855422,0.0063576341974261,0.14041343011327,NA,NA,NA,NA,"EBI3",0.00212372210314357,0.265939621240051
"ECE1_P42892_OID20891_v1_Neurology","ssoe",6,0.00545304130333007,0.00903856439281484,0.546303584081574,6,0.00381605433065706,0.00991598987682831,0.700357098268575,6,0.00312840521931389,0.00982729339214423,0.763095346602117,6,0.00362314393158038,0.0113858669992813,0.763184200203558,6,-0.0206741167248484,0.0221099855796142,0.402694852385994,NA,NA,NA,NA,"ECE1",0.00545304130333007,0.26256595024188
"ECHDC3_Q96DC8_OID30293_v1_Cardiometabolic_II","ssoe",20,-0.000864599571314284,0.00138339924132615,0.531982897259351,20,-0.00131284827988389,0.00159586478062232,0.41070344990771,20,-0.00148546848813483,0.00143144522836818,0.312418204816454,20,0.00672243268571257,0.00477761802565036,0.175555437513039,20,-0.00200731144321397,0.0018977395234683,0.304164291213601,NA,NA,NA,NA,"ECHDC3",-0.000864599571314284,0.274102329632177
"ECHS1_P30084_OID30239_v1_Cardiometabolic_II","ssoe",8,-0.00407004980296019,0.00347404395881966,0.241373886930316,8,-0.0033178023193895,0.00451161615603723,0.462101347089259,8,-0.00247487098796637,0.00465009718598371,0.611042030991536,8,0.000100553015907959,0.00714760707549709,0.989168237202896,8,-0.000278020511870364,0.00593749011695211,0.964172666542979,NA,NA,NA,NA,"ECHS1",-0.00407004980296019,0.617309715910162
"ECI2_O75521_OID30142_v1_Cardiometabolic_II","ssoe",15,-0.000224095159956188,0.00260534613278504,0.93145561831413,15,0.00203570382825878,0.00329174497292128,0.536293932461329,15,0.00152415334940922,0.00297200098657867,0.61606100023547,15,0.00259491346199608,0.00439523337410379,0.564336661351443,15,0.00397529572110814,0.00658320972776954,0.556332021950601,NA,NA,NA,NA,"ECI2",-0.000224095159956188,0.0308378333930325
"ECM1_Q16610_OID30736_v1_Inflammation_II","ssoe",15,-0.000189015510574881,0.00157266384078765,0.904334128342942,15,-0.000157684808048951,0.00203642330214188,0.938279697792781,15,0.000529074722950239,0.00184302048303016,0.7782642229362,15,-0.00215851922329892,0.00257060021237208,0.415189225238364,15,-0.000847038638634379,0.00357643866215549,0.816473156694279,NA,NA,NA,NA,"ECM1",-0.000189015510574881,0.0436710791650685
"EDAR_Q9UNE0_OID20525_v1_Inflammation","ssoe",17,-0.000345822048344404,0.00102211723441004,0.735107792090773,17,-0.000449523002697501,0.00129827628480864,0.729157828558126,17,-0.000330883045920646,0.00111874810046182,0.7712159218785,17,-0.000330883045920646,0.00202164443983572,0.872040327962247,17,-0.000814486282656117,0.00148668835829248,0.591852892175132,NA,NA,NA,NA,"EDAR",-0.000345822048344404,0.133648973735108
"EDDM3B_P56851_OID31365_v1_Oncology_II","ssoe",8,0.00485726150223544,0.00890229928743361,0.58532802582059,8,-0.00115696640758526,0.00670152313304236,0.862932595765022,8,-0.00117416734892004,0.00682330998879158,0.868242609765543,8,0.0014754859910963,0.0137935150367484,0.917814357838388,8,0.00720386335826138,0.0214524483799477,0.748448630930243,NA,NA,NA,NA,"EDDM3B",0.00485726150223544,0.232600681134683
"EDF1_O60869_OID31010_v1_Neurology_II","ssoe",3,-0.0149409199091453,0.044083701107214,0.734668768167027,3,-0.0150724816916311,0.0239138579647327,0.528509893397759,3,-0.0145157087716755,0.0243912048326506,0.612129976203128,3,-0.0145157087716755,0.031331297822809,0.688679404530818,3,1.41802255841081,1.6690188315439,0.551647662687325,NA,NA,NA,NA,"EDF1",-0.0149409199091453,0.133908422250389
"EDIL3_O43854_OID20081_v1_Cardiometabolic","ssoe",4,-0.00554316328426755,0.00487110008132406,0.255133221716055,4,-0.00599635448672948,0.00517422505104585,0.246501276325279,4,-0.00602581895139286,0.00537035974012494,0.343546415630975,4,-0.00700956859541885,0.00872033713876925,0.480295437455932,4,-0.0072598512503241,0.00725439534799334,0.422360363035462,NA,NA,NA,NA,"EDIL3",-0.00554316328426755,0.593232986829008
"EDN1_P05305_OID30224_v1_Cardiometabolic_II","ssoe",8,0.000193596212954687,0.00560509409218989,0.972447077620004,8,0.00400265304111473,0.00492442668623395,0.416323532757324,8,0.00461164966483649,0.00485685728634275,0.373981327294129,8,-0.00182488603411664,0.0103583619130048,0.8651448070068,8,0.0121833615107059,0.00786620010202065,0.172395334128065,NA,NA,NA,NA,"EDN1",0.000193596212954687,0.0121340244732092
"EFCAB14_O75071_OID31460_v1_Oncology_II","ssoe",7,0.012407674347745,0.0112315744363531,0.269283657621408,7,0.01239445748056,0.0104935290188728,0.237542168032489,7,0.015603847189322,0.0120090131617223,0.24151571930298,7,0.0220993110324643,0.014020002476521,0.166035119638704,7,-0.0416750393528214,0.0415165189688607,0.361543084910979,NA,NA,NA,NA,"EFCAB14",0.012407674347745,0.569790002400611
"EFCAB2_Q5VUJ9_OID31313_v1_Oncology_II","ssoe",4,0.00650695284839609,0.00324025769237264,0.044626391705632,4,0.00667352480379335,0.00329903722959735,0.0430865096689884,4,0.00697126687421272,0.00328710388762765,0.124089107108233,4,-0.00472146060777185,0.00899875249727871,0.636108091763991,4,0.00861509757074896,0.00544776155820525,0.254589010354376,NA,NA,NA,NA,"EFCAB2",0.00650695284839609,1.35040822688755
"EFEMP1_Q12805_OID20414_v1_Cardiometabolic","ssoe",12,-0.00200580394819968,0.00304626714837386,0.510251262706424,12,-0.00264295393884203,0.00382211877315298,0.489258151283501,12,-0.00361356230687201,0.00406554136679519,0.393118133086552,12,-0.00300987657952755,0.00556883254546148,0.599634565962461,12,-0.00951453018441369,0.00956654361637158,0.343404907011779,NA,NA,NA,NA,"EFEMP1",-0.00200580394819968,0.292215911872541
"EFHD1_Q9BUP0_OID31044_v1_Neurology_II","ssoe",4,-0.000389404372812608,0.00659760496012697,0.952934520860607,4,-0.00215432394174344,0.00586355676876466,0.713313906785031,4,-0.00245532499349141,0.00659151066014364,0.734281326820712,4,0.00139115673269594,0.00927493752901534,0.890288405516824,4,0.00455135602875374,0.0141018140304279,0.777502217636278,NA,NA,NA,NA,"EFHD1",-0.000389404372812608,0.0209369400814025
"EFNA1_P20827_OID21125_v1_Neurology","ssoe",10,0.000769904187675538,0.00390047506416838,0.843524478074238,10,0.00140382438236162,0.00335966389270547,0.676059223458673,10,-0.000220170410545922,0.00303620168007152,0.943777978231171,10,-0.00115080949733794,0.00675882784256366,0.868565771237865,10,-0.00620685489529924,0.00735423497118225,0.423195970468771,NA,NA,NA,NA,"EFNA1",0.000769904187675538,0.0739023101841355
"EFNA4_P52798_OID20935_v1_Neurology","ssoe",3,-0.0232108084730517,0.0133250869552658,0.0815280519261584,3,-0.0231431637186356,0.0145691740888564,0.112172845274393,3,-0.0234227468276525,0.0173161915442021,0.308797633998393,3,-0.0252592324941823,0.0168922562804585,0.273465380376513,3,-0.0191901664787099,0.0275884682076187,0.613089400330864,NA,NA,NA,NA,"EFNA4",-0.0232108084730517,1.0886929348111
"EFNB2_P52799_OID30954_v1_Neurology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0273411322193464,0.0297109038640479,0.357447882356355,"EFNB2",0.0273411322193464,0.446787271499454
"EGF_P01133_OID20698_v1_Inflammation","ssoe",5,-0.00484805670431415,0.0030305901959258,0.109663572337919,5,-0.00678060531533871,0.0035600981940798,0.0568305411353852,5,-0.00578734793494985,0.00348200442601814,0.171833030669265,5,-0.000447565231597939,0.00668703343585755,0.949849059002468,5,-0.0109336223323786,0.00500513730648493,0.116857115403505,NA,NA,NA,NA,"EGF",-0.00484805670431415,0.959937610893027
"EGFL7_Q9UHF1_OID21252_v1_Oncology","ssoe",8,-0.00127114919506578,0.0033757100673524,0.706502421358162,8,-0.00103414963313278,0.00344786043016731,0.764223281922923,8,-0.00084817002284987,0.00329281889742012,0.804137800174379,8,-0.00238999087897913,0.00596658184584602,0.700685808842891,8,-0.00453047075062366,0.00678607148826151,0.529207518397633,NA,NA,NA,NA,"EGFL7",-0.00127114919506578,0.150886345378499
"EGFLAM_Q63HQ2_OID31496_v1_Oncology_II","ssoe",21,0.000709149635254094,0.00159001792698326,0.65559650095424,21,-0.000884449506213673,0.00180442334384627,0.624023287065405,21,-0.000176504926731831,0.00146039837344426,0.905007279734084,21,0.00745852605128806,0.0035646092974226,0.0493634688136679,21,-0.00338770760966849,0.00276097550371275,0.234811355556825,NA,NA,NA,NA,"EGFLAM",0.000709149635254094,0.183363373009288
"EGFR_P00533_OID20319_v1_Cardiometabolic","ssoe",14,-0.00200635861846934,0.00286429045694347,0.483631854501935,14,-0.00261789947484321,0.00424276793451478,0.537217367054016,14,-0.00305553002676712,0.0039731086659113,0.455607986380786,14,-0.0125254604447607,0.00611393572746518,0.0612429253812708,14,-0.000582026641644961,0.00457816964838349,0.900942294097996,NA,NA,NA,NA,"EGFR",-0.00200635861846934,0.315485101982467
"EGLN1_Q9GZT9_OID20572_v1_Inflammation","ssoe",3,0.00186555429436681,0.0075055173671402,0.803702915690286,3,-0.000258751787951618,0.00785476094457135,0.973720814123017,3,-0.00042926755602842,0.00904754998422268,0.966469671782887,3,-0.00152728048683621,0.0104745566807669,0.897441409135449,3,-0.00334408683551371,0.0108878552968048,0.810291411478826,NA,NA,NA,NA,"EGLN1",0.00186555429436681,0.094904456126645
"EHBP1_Q8NDI1_OID30302_v1_Cardiometabolic_II","ssoe",7,-0.00262987078802783,0.00386679024271761,0.496430215981888,7,-0.00237540379641047,0.00459371440153744,0.605087253289158,7,-0.00261003784865086,0.00463561119799842,0.593806533232781,7,0.00661305837065086,0.0085328296458831,0.467765906218078,7,-0.00685505387460442,0.00818094852864086,0.440274714358332,NA,NA,NA,NA,"EHBP1",-0.00262987078802783,0.304141792373093
"EHD3_Q9NZN3_OID30229_v1_Cardiometabolic_II","ssoe",7,0.00811986079709046,0.00571446986095686,0.155337154386939,7,0.00736701242580194,0.0059594335618405,0.216386684095657,7,0.00561070802666319,0.00622301460559114,0.402006566061775,7,0.0247401372520056,0.0115902246161134,0.0767236198662465,7,-0.00352058372835142,0.0129685297155488,0.796880391765155,NA,NA,NA,NA,"EHD3",0.00811986079709046,0.808724654926106
"EIF2AK2_P19525_OID31442_v1_Oncology_II","ssoe",11,-0.00553752861514571,0.00710326881476353,0.435641255876839,11,-0.00295435929395492,0.00676593339208913,0.662363643426321,11,0.000983855476547738,0.00746208267496074,0.897720118861442,11,-0.000745255550302068,0.0166681663615846,0.965217656480115,11,-0.00462549301107185,0.0167005157711442,0.788061477084929,NA,NA,NA,NA,"EIF2AK2",-0.00553752861514571,0.360870998633348
"EIF2AK3_Q9NZJ5_OID30060_v1_Cardiometabolic_II","ssoe",6,-0.000355516703967169,0.00391579208829558,0.927659062353257,6,0.000145056347065757,0.00436231636345347,0.97347352072833,6,4.51617892398004e-05,0.00458750746183453,0.992526056829243,6,-8.24875991070825e-05,0.00615073546082623,0.989818545004802,6,-0.000929553145907214,0.012841712790756,0.94577009354166,NA,NA,NA,NA,"EIF2AK3",-0.000355516703967169,0.0326116084196349
"EIF4G3_O43432_OID31022_v1_Neurology_II","ssoe",8,0.007133909355875,0.0139589980180588,0.609307848558241,8,0.00166413686356187,0.0120694463152393,0.890335151972193,8,0.00273975343815946,0.0151403458058042,0.861529108900989,8,0.00541426412598425,0.0209040476034428,0.803082316781983,8,-0.103673704455413,0.105352919814686,0.363087766430069,NA,NA,NA,NA,"EIF4G3",0.007133909355875,0.215163227646774
"EIF5_P55010_OID30156_v1_Cardiometabolic_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00405884919094369,0.0181341055670975,0.822894205194822,"EIF5",-0.00405884919094369,0.0846559959584349
"ELAC1_Q9H777_OID31029_v1_Neurology_II","ssoe",2,-0.0001540280687974,0.0127132772370823,0.990333443594925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ELAC1",-0.0001540280687974,0.00421855456258387
"ELN_P15502_OID30301_v1_Cardiometabolic_II","ssoe",4,0.00482939841023477,0.0100067046046756,0.629368227516882,4,0.0071030908486582,0.0112925518202092,0.529344664451134,4,-0.000470590997933201,0.0127186182926091,0.972809256453421,4,0.0176807547357642,0.0165513230119693,0.363737202738071,4,-0.0132204270752578,0.0215433845358941,0.601934197907281,NA,NA,NA,NA,"ELN",0.00482939841023477,0.201095185417694
"ELOA_Q14241_OID21337_v1_Oncology","ssoe",6,0.019583703009678,0.0130013994421102,0.1319961970992,6,0.0223350740560465,0.0147525335985685,0.130030340657024,6,0.0224602654125995,0.0150632459968758,0.196141407105143,6,0.0307783440516531,0.0236899746685988,0.250549909896245,6,-0.114444185209803,0.196574743980773,0.591674407610426,NA,NA,NA,NA,"ELOA",0.019583703009678,0.879438580935241
"ENAH_Q8N8S7_OID20497_v1_Inflammation","ssoe",2,-0.00605071650768698,0.00986913920892275,0.539813753588759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ENAH",-0.00605071650768698,0.267756054511605
"ENDOU_P21128_OID31498_v1_Oncology_II","ssoe",14,0.00159912465658501,0.0028182585225327,0.570431659328528,14,0.00245754621959699,0.0034756239572914,0.479516400711808,14,0.000685084351009349,0.0031502326808698,0.831217366295516,14,0.0152748812076327,0.0070425940534813,0.0492232160646982,14,-0.00452384165881794,0.00796313916080136,0.580443437083674,NA,NA,NA,NA,"ENDOU",0.00159912465658501,0.243796378860747
"ENG_P17813_OID20287_v1_Cardiometabolic","ssoe",8,-0.00352071144439625,0.00445019639123228,0.428864519128619,8,-0.00337936374532015,0.00443507120020381,0.446081604482663,8,-0.00348275561199045,0.00435713828035777,0.450370812423252,8,-0.00506637057676046,0.00976264137073585,0.619790394311538,8,-0.0262476546416888,0.0190349967569332,0.217120715851099,NA,NA,NA,NA,"ENG",-0.00352071144439625,0.367679882378441
"ENO1_P06733_OID21037_v1_Neurology","ssoe",2,0.000498586063071327,0.00330612332854587,0.880128078213754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ENO1",0.000498586063071327,0.0554541237429575
"ENO2_P09104_OID21046_v1_Neurology","ssoe",7,0.00195359726100426,0.0037514805707965,0.602538383992035,7,0.00208656543492099,0.0039618632221687,0.598427868135746,7,0.00204764617298495,0.00404309106238941,0.630604127559571,7,-0.00108196996315645,0.0115714042286932,0.928547521018031,7,0.00277256964751657,0.00460797605289941,0.573619824848476,NA,NA,NA,NA,"ENO2",0.00195359726100426,0.220015281657736
"ENO3_P13929_OID30209_v1_Cardiometabolic_II","ssoe",8,-0.000623907595439589,0.0063947551838367,0.922277307294843,8,-0.000428103017038897,0.00833024322030072,0.959013622640576,8,-0.00258752886233168,0.0127307974876777,0.844721944219281,8,0.00470191563332214,0.013114348129825,0.7305143073797,8,-0.0449409673960218,0.0443239576459304,0.34974838010009,NA,NA,NA,NA,"ENO3",-0.000623907595439589,0.0351384770804006
"ENPEP_Q07075_OID30135_v1_Cardiometabolic_II","ssoe",3,-0.00626443906903763,0.0158875708665761,0.693360962968352,3,-0.0080740948023413,0.0188779049305127,0.668868976582025,3,-0.0105661050199314,0.0220907899337253,0.679616143042323,3,-0.0122656165441197,0.0211402622241763,0.620437180585369,3,-0.144526605537885,0.23305734901445,0.646617486040477,NA,NA,NA,NA,"ENPEP",-0.00626443906903763,0.159040613277659
"ENPP2_Q13822_OID20288_v1_Cardiometabolic","ssoe",17,0.00274059704988657,0.00258293697440103,0.288672145075258,17,0.00162227668225949,0.00324781262233949,0.61742842775457,17,0.00139501232695631,0.00305653897053167,0.654234883272172,17,0.000239252926121279,0.00449210151648903,0.958183450157163,17,0.00210268851516352,0.00751930671546478,0.783573934229057,NA,NA,NA,NA,"ENPP2",0.00274059704988657,0.539595120600546
"ENPP5_Q9UJA9_OID20736_v1_Inflammation","ssoe",24,0.00201465999410924,0.00141244104064301,0.153762290197646,24,0.000499183862150549,0.00166109412272405,0.76378428221925,24,0.000460273939738368,0.00169280597807868,0.788124746330456,24,0.00356387570962402,0.00298400962823117,0.244523191351712,24,0.000267361315860495,0.00226700657607523,0.907188651567594,NA,NA,NA,NA,"ENPP5",0.00201465999410924,0.813150161069957
"ENPP6_Q6UWR7_OID30273_v1_Cardiometabolic_II","ssoe",10,0.00644230003136198,0.00305247277845254,0.0348137261036048,10,0.00872991223863401,0.00339656166155121,0.0101633817217754,10,0.00872184977170552,0.00331350648747953,0.0272596362900332,10,0.0048291239730144,0.00696396082520907,0.50553105742089,10,0.00863521277598702,0.00460314370534383,0.0975127506548064,NA,NA,NA,NA,"ENPP6",0.00644230003136198,1.45824949180815
"ENPP7_Q6UWV6_OID20689_v1_Inflammation","ssoe",14,-0.00160557792251461,0.000984697421981131,0.10298969407811,14,-0.00142165857942907,0.00133737967642867,0.287773818875359,14,-0.00128857281676577,0.00140545986967753,0.375925270214445,14,-0.00146100661045956,0.00189376023834966,0.454215339305341,14,-0.00115567984752788,0.00213237979524806,0.597761104481239,NA,NA,NA,NA,"ENPP7",-0.00160557792251461,0.987206231886494
"ENSA_O43768_OID31355_v1_Oncology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ENSA",NA,NA
"ENTPD2_Q9Y5L3_OID21260_v1_Oncology","ssoe",13,0.00106000927564673,0.00220239685314691,0.630304694102959,13,0.000866324679772586,0.00254766960918295,0.733821940030766,13,0.000636305808563865,0.002418347997287,0.796924545208452,13,-0.00461225747892826,0.00538595737585756,0.408580121635366,13,0.00177629763831556,0.00286455003431351,0.547825007175118,NA,NA,NA,NA,"ENTPD2",0.00106000927564673,0.200449458517061
"ENTPD5_O75356_OID20104_v1_Cardiometabolic","ssoe",19,-0.000637561027437415,0.00138297818778367,0.644794411943301,19,-0.000167930755702732,0.0013951871086139,0.904194549788404,19,0.000533504941880064,0.00138131574977809,0.703854038094134,19,0.000533504941880064,0.00199608948372794,0.792295683985006,19,0.00177641465806075,0.00219380561005143,0.429278137135146,NA,NA,NA,NA,"ENTPD5",-0.000637561027437415,0.190578734963364
"ENTPD6_O75354_OID20100_v1_Cardiometabolic","ssoe",44,-9.11995258354181e-05,0.0007135354116506,0.898296491374236,44,0.000153796157696278,0.000886194940464255,0.862221767592073,44,-7.94211751998647e-05,0.000751216774616152,0.91629349991449,44,-0.000364529672921485,0.002669857021922,0.892035392131133,44,-8.97715648403132e-05,0.000879178811901985,0.91915656241199,NA,NA,NA,NA,"ENTPD6",-9.11995258354181e-05,0.0465802966117225
"ENTR1_Q96C92_OID30231_v1_Cardiometabolic_II","ssoe",6,0.00543783454760311,0.00742620332718948,0.464016224555311,6,0.00480466957817608,0.00463183705913921,0.299589528068566,6,0.00280870010676459,0.00386219852990884,0.499695890247221,6,0.00854168947482778,0.00692332274771222,0.272121675207496,6,-0.00275241212251721,0.0167612513916462,0.877527429469336,NA,NA,NA,NA,"ENTR1",0.00543783454760311,0.333466833859658
"EPCAM_P16422_OID20743_v1_Inflammation","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0248050583359265,0.0323498350706781,0.443215053701978,"EPCAM",0.0248050583359265,0.353385497312403
"EPGN_Q6UW88_OID31373_v1_Oncology_II","ssoe",4,0.0232170866064002,0.0168754678542981,0.168886902631745,4,0.0257756758774631,0.0198564954414535,0.194253681255238,4,0.0266137899011725,0.0207186280272131,0.289159297280226,4,-0.0101846995867326,0.0250459739039628,0.711543128533044,4,0.0876592335264046,0.203145810898023,0.70815997334097,NA,NA,NA,NA,"EPGN",0.0232170866064002,0.772404029146071
"EPHA2_P29317_OID21342_v1_Oncology","ssoe",9,0.00405094998012721,0.00290354431393453,0.16296332915795,9,0.00505497588743128,0.00355938216829858,0.15555426092215,9,0.00509710156375051,0.0033021662392278,0.161270741825846,9,0.00288408935070844,0.00539468849221395,0.607449141543454,9,0.00871762204170545,0.00489270353154998,0.117991014219673,NA,NA,NA,NA,"EPHA2",0.00405094998012721,0.787910111768333
"EPHA4_P54764_OID30622_v1_Inflammation_II","ssoe",3,-0.00378515866927026,0.00795407372587572,0.634162194555666,3,-0.00286639812467067,0.007711710943804,0.710120554006503,3,-0.00334683582407022,0.00823868190327813,0.723913558767459,3,0.00461801066770151,0.0123217156052133,0.743829151912268,3,-0.0115226770198451,0.0252945590683201,0.72787610118553,NA,NA,NA,NA,"EPHA4",-0.00378515866927026,0.197799651910395
"EPHB4_P54760_OID20242_v1_Cardiometabolic","ssoe",9,-0.00848766745547131,0.00649758534560871,0.191457268526611,9,-0.0117653990141734,0.006777743449496,0.0825837576026799,9,-0.0111591824886076,0.00688554384764096,0.143747486856025,9,0.0111561963324137,0.0203490425243343,0.598486896396893,9,-0.0164055037450123,0.0125242247411396,0.231576805540105,NA,NA,NA,NA,"EPHB4",-0.00848766745547131,0.717928141350363
"EPHX2_P34913_OID20119_v1_Cardiometabolic","ssoe",7,-0.00819150419356105,0.00507636254221641,0.106602006408612,7,-0.00843883224597412,0.00624232332980516,0.176415747383846,7,-0.00726874187261812,0.00623644100233859,0.28803942568659,7,-0.0108218525395021,0.00819943879495502,0.235011534452818,7,-0.00854240280062385,0.0262496155758122,0.758032902134704,NA,NA,NA,NA,"EPHX2",-0.00819150419356105,0.972234621163215
"EPO_P01588_OID20522_v1_Inflammation","ssoe",6,-0.00551794910946188,0.011126382656213,0.619941125811838,6,-0.00747994525310632,0.0133380426432163,0.574935372197328,6,-0.00811125179445321,0.0122082413984849,0.53583860604771,6,0.0085031946163602,0.0182628612593541,0.661077940330205,6,-0.0723936515335309,0.0668363612501977,0.33966983656787,NA,NA,NA,NA,"EPO",-0.00551794910946188,0.207649552355141
"EPPK1_P58107_OID30250_v1_Cardiometabolic_II","ssoe",15,0.000857822617440575,0.00142951509353405,0.548453293738129,15,0.00110309127970338,0.00172948645718355,0.523594537520107,15,0.00112923211273886,0.00159444919969413,0.490428770616817,15,0.00282139943933363,0.00283920776267622,0.337221306842133,15,0.000949950309737912,0.00237665449191239,0.695866609721644,NA,NA,NA,NA,"EPPK1",0.000857822617440575,0.260860351016308
"EPS8L2_Q9H6S3_OID21397_v1_Oncology","ssoe",19,0.000299465268481856,0.0021620748295209,0.889838725241192,19,-0.00160727835057055,0.00293925768469953,0.584494578886925,19,-0.000818784103993858,0.00253345628938828,0.750276816427083,19,-0.00189290997560855,0.00456183464022944,0.683086059869511,19,-0.0014738981920753,0.00362485821704213,0.6893687229,NA,NA,NA,NA,"EPS8L2",0.000299465268481856,0.0506886979444626
"ERBB2_P04626_OID21520_v1_Oncology","ssoe",22,-0.00293047274333174,0.00122867521824988,0.0170760100818024,22,-0.00208197509271451,0.00156141664852001,0.18240432546077,22,-0.00305997702162791,0.00130740464336768,0.0292078563376096,22,-0.00549970175601994,0.00377239714759291,0.159667393338552,22,-0.00239705426136051,0.00184284447687815,0.208137144062826,NA,NA,NA,NA,"ERBB2",-0.00293047274333174,1.76761359745735
"ERBB3_P21860_OID20705_v1_Inflammation","ssoe",9,0.00110299602826172,0.000749541866375035,0.141139661998173,9,0.00118230346869658,0.000542281274378569,0.0292396564653175,9,0.00121360922911533,0.000548798872891811,0.0579550877088872,9,-0.00226544335729605,0.008775374056339,0.802801318189158,9,0.00217084603227403,0.000643221856060634,0.011839905046313,NA,NA,NA,NA,"ERBB3",0.00110299602826172,0.850350926950802
"ERBB4_Q15303_OID21510_v1_Oncology","ssoe",4,0.00470108214730319,0.00500882752553365,0.347957007068618,4,0.0022045508083955,0.00524336842316294,0.674160014211992,4,0.00187156370502648,0.00579502158611253,0.76792612860863,4,0.00187156370502648,0.00960213442918765,0.857915746197838,4,-0.0124429518363933,0.0148775731420182,0.490961867922033,NA,NA,NA,NA,"ERBB4",0.00470108214730319,0.458474413370449
"ERC2_O15083_OID30880_v1_Neurology_II","ssoe",8,0.00478947342642125,0.00760204473474697,0.52867864146737,8,0.0076861015458492,0.00899302373381506,0.392731772563858,8,0.00905060697201805,0.00874125289410419,0.334925094297849,8,0.00935435899252743,0.012136338259841,0.466055855862758,8,0.0249456482267423,0.0157712444651593,0.164799560053896,NA,NA,NA,NA,"ERC2",0.00478947342642125,0.276808234668149
"EREG_O14944_OID20905_v1_Neurology","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0213313741575717,0.0163349562689173,0.191595837051309,"EREG",-0.0213313741575717,0.717613931401974
"ERI1_Q8IV48_OID31317_v1_Oncology_II","ssoe",5,0.0162173075168294,0.013219606905139,0.219912167723959,5,0.0174290732871624,0.0131682164037477,0.185645462489162,5,0.0256371567655756,0.016378824123477,0.192575388103715,5,0.00195809576911488,0.0234714961955885,0.937522244823386,5,0.120409408193767,0.047675780843994,0.0857551453765562,NA,NA,NA,NA,"ERI1",0.0162173075168294,0.65775074049288
"ERMAP_Q96PL5_OID30539_v1_Inflammation_II","ssoe",9,-0.00896258206122933,0.0114474747461861,0.433667672618492,9,-0.0180501432335025,0.00961160900099096,0.0603876907036033,9,-0.020848445003729,0.0106383141652101,0.0856910553984067,9,-0.0248497390104513,0.0126344488772481,0.0847589647581862,9,-0.0206738552275837,0.0530714100205641,0.708451062790337,NA,NA,NA,NA,"ERMAP",-0.00896258206122933,0.362842950751112
"ERN1_O75460_OID31391_v1_Oncology_II","ssoe",6,0.00226739614785364,0.00220701030834995,0.304250544728432,6,0.00262097319497438,0.00210080263771779,0.212175516281055,6,0.00233386379532793,0.00181710308284121,0.255294414408543,6,-0.00218895425479262,0.00453273793964115,0.64955419259203,6,0.00522453699159236,0.00366172512518185,0.226800261837085,NA,NA,NA,NA,"ERN1",0.00226739614785364,0.516768635538849
"ERP29_P30040_OID30578_v1_Inflammation_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.050712984925301,0.0337477842787189,0.132914974172351,"ERP29",-0.050712984925301,0.876426088778225
