"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"BACH1_O14867_OID20505_v1_Inflammation","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0261752379479197,0.0327356949962143,0.423946549248492,"BACH1",0.0261752379479197,0.37268889536418
"BAG3_O95817_OID20972_v1_Neurology","vpa",5,-0.0109799701235889,0.0110762263762605,0.32153440098572,5,-0.0158634067629169,0.0136978701002649,0.246826107610625,5,-0.0199512532022734,0.0170777941977182,0.307583309368684,5,-0.0218404326778814,0.0209714749351876,0.356478213937574,5,0.0334649750881898,0.0319270324446595,0.371559611553345,NA,NA,NA,NA,"BAG3",-0.0109799701235889,0.492772555060078
"BAG4_O95429_OID30474_v1_Inflammation_II","vpa",2,-0.000759894519065653,0.0271252102108211,0.977650724036131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAG4",-0.000759894519065653,0.00981627375710058
"BAIAP2_Q9UQB8_OID21250_v1_Oncology","vpa",3,0.0193587092047795,0.0277536921369447,0.485478467396852,3,0.0111697433840075,0.0174102744451688,0.521158623999431,3,0.00874365438030475,0.0180613357556234,0.676133223645673,3,-0.00426658774382643,0.0237562535600642,0.874016531091409,3,-0.0780863265702521,0.115768908020128,0.622225200020215,NA,NA,NA,NA,"BAIAP2",0.0193587092047795,0.313830027750024
"BAMBI_Q13145_OID21267_v1_Oncology","vpa",4,0.0288191469168112,0.0296580201313357,0.331192287163211,4,0.0330768052924132,0.0267631128362511,0.216491929107498,4,0.0374748082250667,0.0309027731998452,0.312039665030448,4,0.0354720529806697,0.04066762810147,0.447268087305014,4,0.11271621545699,1.39672463552224,0.943028892147967,NA,NA,NA,NA,"BAMBI",0.0288191469168112,0.479919785659683
"BANK1_Q8NDB2_OID20594_v1_Inflammation","vpa",9,-0.00343395774650113,0.00348869900464691,0.324963617252336,9,-0.00215195734548473,0.00398969492268725,0.58962542216326,9,-0.00225788074090488,0.00382087966251718,0.570879706613667,9,-0.00809389173094044,0.00912332840805048,0.400873981278713,9,-0.00230622162316781,0.00688918837922083,0.747613703331043,NA,NA,NA,NA,"BANK1",-0.00343395774650113,0.488165259670479
"BAX_Q07812_OID20856_v1_Neurology","vpa",2,-0.00712809021829451,0.0226255852104768,0.752727060123543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAX",-0.00712809021829451,0.12336247103748
"BCAM_P50895_OID21076_v1_Neurology","vpa",7,0.00193656625032965,0.00365315157014527,0.59603679122923,7,0.000979446699266161,0.00433019821548818,0.821053797917955,7,0.00111809815171342,0.00409170793956124,0.793816062026033,7,0.000290179334052162,0.00538419826568611,0.958768808152013,7,0.000580741142904511,0.00521970013806117,0.915738816361616,NA,NA,NA,NA,"BCAM",0.00193656625032965,0.224726931980087
"BCAN_Q96GW7_OID20998_v1_Neurology","vpa",5,0.00758210180604686,0.00522615075313231,0.146835437447051,5,0.00861463849006009,0.00556347086818348,0.121519093018317,5,0.0086079435102624,0.00548107681824783,0.19139306187876,5,0.0110229122028458,0.00973617632504147,0.320836138208149,5,0.0168166506035119,0.0125817769502864,0.273683450013952,NA,NA,NA,NA,"BCAN",0.00758210180604686,0.833169118599771
"BCAT1_P54687_OID30312_v1_Cardiometabolic_II","vpa",15,-0.0011005767402704,0.0025426618500609,0.665127872775815,15,-0.00366438540226091,0.00305646388167143,0.230567995374071,15,-0.0040923571357144,0.00299397904816648,0.193217684966002,15,-0.00109445721089055,0.00502478333624616,0.830718420859651,15,-0.000198984141148563,0.00498121049695006,0.968742400460246,NA,NA,NA,NA,"BCAT1",-0.0011005767402704,0.177094852287496
"BCHE_P06276_OID30717_v1_Inflammation_II","vpa",12,0.00236602601914494,0.0033186315052613,0.475875264134542,12,0.00274482868390772,0.00352112258644912,0.435666235779962,12,0.00281179444993618,0.00266549042819792,0.314095473777158,12,0.00126857611721863,0.00608776781367939,0.838739610674676,12,-0.00543226886172587,0.00635495359718123,0.412667817192986,NA,NA,NA,NA,"BCHE",0.00236602601914494,0.322506869122379
"BCL2_P10415_OID31454_v1_Oncology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCL2",NA,NA
"BCL2L1_Q07817_OID31152_v1_Neurology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0412843092406221,0.039967637271206,0.301630362257242,"BCL2L1",0.0412843092406221,0.520524944310574
"BCL2L15_Q5TBC7_OID30498_v1_Inflammation_II","vpa",9,-0.00876055246178566,0.00506579052572551,0.0837454978660344,9,-0.00783521924365355,0.00618783205481261,0.205430711656264,9,-0.00746036748482709,0.00609328715721063,0.255646104683972,9,0.00141692878637842,0.0091197125763006,0.880378414381703,9,-0.0104134065407235,0.0119557299020204,0.412627755111434,NA,NA,NA,NA,"BCL2L15",-0.00876055246178566,1.07703853121045
"BCR_P11274_OID20558_v1_Inflammation","vpa",2,0.0104434640901025,0.0219843237349229,0.634757459762074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCR",0.0104434640901025,0.197392186532274
"BDNF_P23560_OID30373_v1_Cardiometabolic_II","vpa",3,0.00968647527433562,0.0103299911024647,0.348396483064977,3,0.00791203794352908,0.0108676057767119,0.4665898761744,3,0.00493815455706594,0.0106955838407553,0.689649056254222,3,-0.00181705225495359,0.0171235783301565,0.925176371803044,3,0.0399312831643124,0.085461308577489,0.721732773218158,NA,NA,NA,NA,"BDNF",0.00968647527433562,0.457926237686139
"BGLAP_P02818_OID30389_v1_Cardiometabolic_II","vpa",4,0.00176681255237593,0.0175870970407021,0.919978560469321,4,-0.0156265603882222,0.0111284351553559,0.160258987731718,4,-0.0164440703705289,0.0115399522345271,0.24938654290919,4,-0.0127329881379685,0.016267513600574,0.490890475783114,4,-0.0712430226565201,0.116059810742898,0.60183474282132,NA,NA,NA,NA,"BGLAP",0.00176681255237593,0.0362222935004904
"BID_P55957_OID20517_v1_Inflammation","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID",NA,NA
"BIN2_Q9UBW5_OID21067_v1_Neurology","vpa",7,0.000581423311731332,0.00765390667126399,0.939447537037978,7,-0.00648925200611259,0.00636948444635473,0.308296341391017,7,-0.0074515844113705,0.00692263120705414,0.323109591990131,7,-0.00836071297354261,0.0091774669006619,0.397415113889077,7,-0.0276645727520035,0.0129402303672946,0.0855472561527453,NA,NA,NA,NA,"BIN2",0.000581423311731332,0.0271274678371005
"BIRC2_Q13490_OID21217_v1_Oncology","vpa",2,-0.0115850690266602,0.0252446300579716,0.646297208670348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BIRC2",-0.0115850690266602,0.189567719772334
"BLMH_Q13867_OID20336_v1_Cardiometabolic","vpa",29,0.000458685637707169,0.00159774430935653,0.774048573000013,29,0.00212678194660245,0.00200310090929774,0.288351561573721,29,0.0022555803790027,0.00207837930320584,0.287062713813922,29,0.000383904196947692,0.00365293561281633,0.917049918221284,29,0.000955797894327154,0.00392431810135712,0.809414460802335,NA,NA,NA,NA,"BLMH",0.000458685637707169,0.111231785668546
"BLNK_Q8WV28_OID30541_v1_Inflammation_II","vpa",2,-0.0179951047635678,0.0223052487327053,0.419801609135054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLNK",-0.0179951047635678,0.376955901062968
"BLVRB_P30043_OID21141_v1_Neurology","vpa",3,-0.00208930507010707,0.0102062057814964,0.837799267031216,3,-0.00166273746428654,0.0112472796569683,0.8824732761737,3,0.00133206350463812,0.0133618205808024,0.929681772503156,3,-0.00623157906954038,0.0146695210452304,0.712320576055209,3,-0.0689618407626351,0.156377117476396,0.735585158654661,NA,NA,NA,NA,"BLVRB",-0.00208930507010707,0.0768600239275775
"BMP10_O95393_OID30575_v1_Inflammation_II","vpa",7,7.24651805727734e-06,0.00254319741578064,0.997726532349463,7,-0.000783565112892034,0.00273920606504171,0.774835571234227,7,-0.000538787885055195,0.00270968293079324,0.848956146198392,7,-0.00241385740380156,0.00529641911103199,0.66459704034181,7,-0.00170134287086515,0.00289954319615276,0.582854535040481,NA,NA,NA,NA,"BMP10",7.24651805727734e-06,0.000988478518624848
"BMP4_P12644_OID20994_v1_Neurology","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0356597931204703,0.033507348018614,0.287220895549667,"BMP4",0.0356597931204703,0.541783968009791
"BMP6_P22004_OID20111_v1_Cardiometabolic","vpa",8,-0.0138808222171154,0.00840546150555992,0.0986558788360147,8,-0.0144553691817222,0.00985936466311377,0.142605722712749,8,-0.0146469668921816,0.010570312140298,0.208388359982412,8,-0.00908661858615872,0.0129327110525769,0.50498741210973,8,-0.0143422881770808,0.0165397410853479,0.419187896728281,NA,NA,NA,NA,"BMP6",-0.0138808222171154,1.005877030331
"BMPER_Q8N8U9_OID30615_v1_Inflammation_II","vpa",16,0.00320770522720662,0.002280524001745,0.159556419637852,16,0.00188613538345035,0.00298829859294499,0.527926977335024,16,0.00157615327921583,0.00283787668614309,0.586810334925283,16,0.00249906723789138,0.00400117156831068,0.5416287341007,16,-0.00314775163083953,0.00581769203079275,0.596967362370154,NA,NA,NA,NA,"BMPER",0.00320770522720662,0.797085717592644
"BNIP3L_O60238_OID30525_v1_Inflammation_II","vpa",3,0.0073504059648208,0.0277119930726357,0.790822444305183,3,-0.00729797240963208,0.0225584670944998,0.746306258858281,3,-0.0148384122135505,0.0234510050866123,0.591598174041384,3,-0.0200545084763168,0.0302500784358502,0.575542696308462,3,-0.129579655912914,0.133444431922353,0.509353575933928,NA,NA,NA,NA,"BNIP3L",0.0073504059648208,0.101921013486376
"BOC_Q9BWV1_OID20116_v1_Cardiometabolic","vpa",8,0.00201767304093637,0.00440043986430879,0.646581614082172,8,0.00136824041714788,0.00573963777134734,0.811582923719831,8,0.000738619620006452,0.00591626844330653,0.904155524083884,8,-0.00204166200842783,0.00820364297150159,0.810603470399122,8,0.0102146199554455,0.00970975219668095,0.333312746353556,NA,NA,NA,NA,"BOC",0.00201767304093637,0.189376648960751
"BOLA1_Q9Y3E2_OID30837_v1_Neurology_II","vpa",5,-0.00143520500344472,0.00780875900161736,0.854174867202121,5,-0.000955264644763632,0.00764204033339105,0.900522555510025,5,0.000470614429459247,0.0101521649295245,0.965248506245704,5,0.00382955420567628,0.0133836906244162,0.788981573188249,5,-0.00883370114735394,0.0238604597913862,0.735809683522348,NA,NA,NA,NA,"BOLA1",-0.00143520500344472,0.0684532111765926
"BOLA2_BOLA2B_Q9H3K6_OID30267_v1_Cardiometabolic_II","vpa",2,-0.00563300191142835,0.0144126392915343,0.695917251559266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BOLA2",-0.00563300191142835,0.157442397354493
"BPIFA2_Q96DR5_OID30279_v1_Cardiometabolic_II","vpa",17,-0.00332236301362807,0.00392949482887481,0.397835264071634,17,-0.00814559018843304,0.00443569249961001,0.0663023684967416,17,-0.00544177166528864,0.00463670790482725,0.257718989353456,17,-0.000130471226872486,0.00787369724116712,0.986984120299603,17,-0.01011704204806,0.00696966652803726,0.167211325537326,NA,NA,NA,NA,"BPIFA2",-0.00332236301362807,0.400296723692879
"BPIFB1_Q8TDL5_OID20308_v1_Cardiometabolic","vpa",26,0.00225758843045192,0.00200890672778434,0.261102306673337,26,0.00298665101746981,0.00296385725388436,0.313603031529809,26,0.00229406601589634,0.00262401396947591,0.390299027450554,26,0.00334693512237988,0.00414873178661463,0.427426563415199,26,0.000950876954584959,0.00478304635563607,0.844092528196124,NA,NA,NA,NA,"BPIFB1",0.00225758843045192,0.583189291443709
"BPIFB2_Q8N4F0_OID30311_v1_Cardiometabolic_II","vpa",25,8.50627069721186e-05,0.00259600333231134,0.973860558363303,25,0.0021805260009249,0.00322669180858217,0.499181867557955,25,0.00157039952250669,0.00289194428822053,0.592120307665481,25,0.000526228040375831,0.00659199293007639,0.937035684022367,25,0.00212025383721298,0.00542043675624565,0.69927967744205,NA,NA,NA,NA,"BPIFB2",8.50627069721186e-05,0.011503222863367
"BRAP_Q7Z569_OID31506_v1_Oncology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.038876790690252,0.0334046780596862,0.244499898479381,"BRAP",-0.038876790690252,0.611721316866961
"BRSK2_Q8IWQ3_OID31042_v1_Neurology_II","vpa",23,-0.00185584601368319,0.0016768416056098,0.268401627159409,23,-0.0014273470938273,0.00200771178067227,0.477126207722885,23,-0.0018362396785172,0.00179874545605137,0.318423371756325,23,-0.00510898714080298,0.00325387187657683,0.130658129797751,23,-0.00479287715454043,0.00386905605782226,0.229098448081968,NA,NA,NA,NA,"BRSK2",-0.00185584601368319,0.571214855625957
"BSG_P35613_OID20626_v1_Inflammation","vpa",8,0.00551255478613061,0.00751892389047227,0.463462426559306,8,-0.000346105113743373,0.0075622070552931,0.963495372931909,8,0.000751898664413858,0.00773462131356963,0.925282820070388,8,0.000278926608816454,0.0102105109735866,0.978968907906462,8,-0.0110438478814977,0.0152297041964416,0.495655342979271,NA,NA,NA,NA,"BSG",0.00551255478613061,0.333985468853678
"BST1_Q10588_OID21051_v1_Neurology","vpa",35,-3.38205512157033e-05,0.00063221415275042,0.957337192862845,35,0.000910109867361176,0.000945439566778886,0.33573250551844,35,0.000662245557651191,0.000775193452891354,0.39891984747193,35,0.00094127862194858,0.00157769624797376,0.554715963497663,35,0.00062759795332224,0.00117934010895737,0.598179954991728,NA,NA,NA,NA,"BST1",-3.38205512157033e-05,0.0189350682764983
"BST2_Q10589_OID21029_v1_Neurology","vpa",10,-0.00303681680253798,0.00386592084603276,0.43213985606712,10,-0.00483048340187351,0.00271559410429572,0.0752734867209036,10,-0.00441202315431512,0.00247580060012543,0.108423036863639,10,-0.00117663708974033,0.00393352411697032,0.771632827775762,10,-0.010577026755579,0.00469523029758934,0.0543364074725112,NA,NA,NA,NA,"BST2",-0.00303681680253798,0.364375677054234
"BTC_P35070_OID21199_v1_Oncology","vpa",13,-0.00170184914891211,0.00120849477194839,0.159060389985274,13,-0.00194246258844375,0.00169839897261959,0.252747173657222,13,-0.00207452371143118,0.00139797248164627,0.163606829004188,13,4.83777191361105e-05,0.00251781741432316,0.984986053848908,13,-0.00291766250027314,0.00256716144418659,0.27988753614133,NA,NA,NA,NA,"BTC",-0.00170184914891211,0.79843795707599
"BTD_P43251_OID30754_v1_Inflammation_II","vpa",20,0.000132881653165748,0.00108226063533705,0.902280073800492,20,-0.000664207751332116,0.000990581210941309,0.502524278426782,20,-0.00064102046308237,0.000928400877220053,0.498255760890286,20,0.00245335405088411,0.005084396683422,0.634944716190226,20,-0.00153046981542598,0.00126964581431022,0.243645374673377,NA,NA,NA,NA,"BTD",0.000132881653165748,0.0446586336043536
"BTN1A1_Q13410_OID31363_v1_Oncology_II","vpa",23,0.00309711492392056,0.00229844498492386,0.177824811724065,23,0.00258159919764811,0.00319624180290101,0.419264259599189,23,0.00326330921039372,0.00264611099270558,0.230498565031131,23,0.00838300180415205,0.00457849889414255,0.0806871189758805,23,0.0035317208243392,0.00472209362126654,0.462805960045669,NA,NA,NA,NA,"BTN1A1",0.00309711492392056,0.750007642448714
"BTN2A1_Q7KYR7_OID20713_v1_Inflammation","vpa",40,-0.000717611834226313,0.00170144257249372,0.673195307434974,40,0.000383374499518488,0.00175256695900807,0.826844585584349,40,0.000700665662135669,0.0015562669056338,0.65504317931971,40,0.00157387844082586,0.00285813723041168,0.585003545110659,40,-0.00478375293275906,0.00356222587520228,0.187267427691412,NA,NA,NA,NA,"BTN2A1",-0.000717611834226313,0.171858919972208
"BTN3A2_P78410_OID20540_v1_Inflammation","vpa",35,-0.000309375133034277,0.000916990806256449,0.735829822575112,35,-0.000763212213162816,0.000951464166093217,0.42246909334052,35,-0.000842302462202085,0.000817827145129793,0.310315489448829,35,0.000309594610343036,0.00150560018356934,0.838307218112912,35,-0.00161431692173732,0.00172018157829476,0.354827856164208,NA,NA,NA,NA,"BTN3A2",-0.000309375133034277,0.133222614551452
"C19orf12_Q9NSK7_OID20804_v1_Neurology","vpa",3,0.0051258038022407,0.0215396683141136,0.81190404071954,3,0.00911294089696716,0.0223231661812862,0.683106312682093,3,0.00913239671368618,0.0220875431911273,0.719384131719783,3,0.0157866754412039,0.0345336714165414,0.692423992286562,3,0.233230232930671,0.388117340940304,0.65552445441112,NA,NA,NA,NA,"C19orf12",0.0051258038022407,0.0904952971734338
"C1QA_P02745_OID20654_v1_Inflammation","vpa",15,0.00372696824605,0.00214703182120418,0.0825868136136942,15,0.00467364693379496,0.00304238518735456,0.124494589814908,15,0.00512809894136231,0.00263054034187814,0.071564065189572,15,0.00133922376932893,0.00441104056137035,0.765892355132015,15,0.00843064977166113,0.00421712817185027,0.066942790941733,NA,NA,NA,NA,"C1QA",0.00372696824605,1.08308928962844
"C1QL2_Q7Z5L3_OID30515_v1_Inflammation_II","vpa",8,0.00713381396008053,0.00474203449179229,0.132483979033062,8,0.00357303576590048,0.00558331044140055,0.52220554292392,8,0.00160715529658071,0.00525837416265888,0.768769617603595,8,0.00552432489159138,0.0119624387432758,0.658229251001164,8,-0.00448534105884174,0.0097268994312876,0.660949870926569,NA,NA,NA,NA,"C1QL2",0.00713381396008053,0.87783663673257
"C1QTNF1_Q9BXJ1_OID20367_v1_Cardiometabolic","vpa",12,0.00589221434623789,0.00411064376560299,0.151742337432418,12,0.00350974477489781,0.00465666402562634,0.451027176556468,12,0.00586479334690826,0.00383293237386526,0.154226028554544,12,0.0201175772818082,0.00809591912847689,0.0303085935522675,12,-0.000471736628481158,0.00651777193151401,0.943729061047864,NA,NA,NA,NA,"C1QTNF1",0.00589221434623789,0.818893230366967
"C1QTNF5_Q9BXJ0_OID30618_v1_Inflammation_II","vpa",3,0.011509400221701,0.014566388443361,0.429449457111907,3,0.0110167315575946,0.0118565905596463,0.352803469659781,3,0.00830735743981038,0.0113483731268901,0.540309118828242,3,0.131382272051121,0.0843668044522816,0.259707352790562,3,-0.0476179894270296,0.0352752962310903,0.405899577201437,NA,NA,NA,NA,"C1QTNF5",0.011509400221701,0.367087941935299
"C1QTNF6_Q9BXI9_OID31049_v1_Neurology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0154683553963931,0.0220275425699808,0.482537036552357,"C1QTNF6",0.0154683553963931,0.316469347288027
"C1QTNF9_P0C862_OID30620_v1_Inflammation_II","vpa",30,-0.000182173633648965,0.00120834922460701,0.880163144682851,30,-0.000389598430570066,0.00166538933003861,0.815032840802965,30,0.000432765217735241,0.00168052933854799,0.79859808945199,30,-0.000143900414917297,0.00254780295183887,0.955346624766366,30,0.000814293301273996,0.00214526991185244,0.707123780707027,NA,NA,NA,NA,"C1QTNF9",-0.000182173633648965,0.055436820726465
"C1S_P09871_OID30731_v1_Inflammation_II","vpa",10,0.00239830182347838,0.00294471547240433,0.415391423543556,10,0.00480724842657568,0.00364946065989786,0.187755172110225,10,0.0045186460268728,0.00328934463846159,0.202771933710357,10,0.0039445360594257,0.00513839969885921,0.462354015019198,10,0.00115950870967313,0.00519214397194603,0.828883477888792,NA,NA,NA,NA,"C1S",0.00239830182347838,0.381542474450316
"C2CD2L_O14523_OID20864_v1_Neurology","vpa",3,-0.000216408927599659,0.0153378748411804,0.988742663827748,3,0.00107710692444027,0.0167039250501795,0.94858622806567,3,0.0013691604222055,0.0175045662660309,0.944776395439881,3,0.000732793724404782,0.0188832641182897,0.972569973226768,3,0.00740691803052729,0.0314667345691103,0.852825976794984,NA,NA,NA,NA,"C2CD2L",-0.000216408927599659,0.00491672581633743
"C2orf69_Q8N8R5_OID30883_v1_Neurology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00425812976013652,0.0147783855190802,0.773245492018444,"C2orf69",0.00425812976013652,0.111682603231956
"C3_P01024_OID30776_v1_Inflammation_II","vpa",3,0.00321846093952566,0.00752914310337216,0.669039146059969,3,0.00356738202394418,0.00823911296989721,0.665028339353605,3,0.00378597215711932,0.00983870189322956,0.737448212049702,3,0.00360027590741397,0.0109249792651816,0.773056342995274,3,0.00694553362982405,0.019097679038219,0.777938306657065,NA,NA,NA,NA,"C3",0.00321846093952566,0.17454847054241
"C4BPB_P20851_OID21481_v1_Oncology","vpa",5,0.00123969297530971,0.00722910591356379,0.863841363842787,5,-0.00499053558720927,0.0070730897203111,0.480457725615696,5,-0.00261109937901888,0.00714357812849965,0.733234202936758,5,-0.00058902404873562,0.00970895100040835,0.954533747543668,5,-0.00383789451003827,0.0149502825274221,0.814000814708518,NA,NA,NA,NA,"C4BPB",0.00123969297530971,0.063566004203115
"C5_P01031_OID30744_v1_Inflammation_II","vpa",9,0.00248769932787544,0.00611090522240189,0.683940575227401,9,0.0054233650239197,0.00712552712248401,0.446586751785535,9,0.0107343206651183,0.0112601111758034,0.368347585494239,9,0.015234879329957,0.0127736195005188,0.267165349104087,9,-0.00433657486847945,0.0223850082367427,0.851891532783816,NA,NA,NA,NA,"C5",0.00248769932787544,0.164981630695036
"C7_P10643_OID30766_v1_Inflammation_II","vpa",36,-0.00050776536563666,0.00117110239062811,0.664594210525304,36,0.00180296226247642,0.0015023019146986,0.230087650058693,36,0.000919596937668382,0.00148724569363176,0.54036627703407,36,0.000494223748016567,0.00231530760228711,0.832207376940944,36,0.00227776904472937,0.00174306672951601,0.200064522235823,NA,NA,NA,NA,"C7",-0.00050776536563666,0.17744344630718
"C7orf50_Q9BRJ6_OID31095_v1_Neurology_II","vpa",24,0.00236260754604272,0.00181739492631994,0.193602073949255,24,0.00319856436328614,0.00253784515978028,0.207544378299743,24,0.00262723197030539,0.00225815136358343,0.256577972404897,24,0.000669476981132039,0.00350108072748636,0.850031151808091,24,0.00387769694184434,0.00345752202572454,0.274157229805953,NA,NA,NA,NA,"C7orf50",0.00236260754604272,0.713089994652146
"C8B_P07358_OID30719_v1_Inflammation_II","vpa",19,-0.00236682742920393,0.00185117459930395,0.201054016466973,19,-0.00238925936968005,0.00241808544848433,0.323113976220142,19,-0.00182954155623697,0.00210029059172518,0.395174973449755,19,-0.00502154182650193,0.00319126497060259,0.133009034587887,19,-0.00506121892581865,0.00376737477156532,0.196791211849071,NA,NA,NA,NA,"C8B",-0.00236682742920393,0.696687246550029
"C9_P02748_OID30698_v1_Inflammation_II","vpa",6,-0.011765895645896,0.00817630649755318,0.150143918283837,6,-0.0123397818207971,0.0100618819196268,0.220052304231887,6,-0.0146769813541617,0.011388849372237,0.253901044831166,6,-0.0104454230854829,0.014487950825902,0.503216981899444,6,-0.0208028989983375,0.0438327442534087,0.659823733150195,NA,NA,NA,NA,"C9",-0.011765895645896,0.82349225460228
"CA1_P00915_OID20409_v1_Cardiometabolic","vpa",9,0.00319409459426661,0.0125759223576003,0.79950721071897,9,0.00117392969078691,0.0120728570609892,0.922538100729427,9,0.00391019651343782,0.0121012842934729,0.754886692364837,9,0.00298424244455034,0.0174827358236375,0.868700561056745,9,0.0139745961602961,0.0429017678687268,0.754145920377801,NA,NA,NA,NA,"CA1",0.00319409459426661,0.0971776150180124
"CA11_O75493_OID21195_v1_Oncology","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0225783562025511,0.0216072735350663,0.296049593151985,"CA11",0.0225783562025511,0.528635531413494
"CA12_O43570_OID21344_v1_Oncology","vpa",17,-0.0023074785436699,0.00260732395063244,0.376157283506836,17,-0.0011541587511305,0.00338745179604281,0.733317453507893,17,-0.00124922549486331,0.00306175009182677,0.688673931156703,17,0.000939289546397493,0.00422980544262601,0.827073343924565,17,-0.00156918521251352,0.00549985468434979,0.779305540764042,NA,NA,NA,NA,"CA12",-0.0023074785436699,0.424630524550089
"CA13_Q8N1Q1_OID20225_v1_Cardiometabolic","vpa",19,-0.00266796372992097,0.00161285595748723,0.0980897284086896,19,-0.00323623476156412,0.00199998869149209,0.105635332105878,19,-0.00273784897981769,0.00172721171986063,0.130348742513946,19,0.00103687994196061,0.0029657156549692,0.730679442999475,19,-0.003577833024461,0.00266327438909984,0.19680312214667,NA,NA,NA,NA,"CA13",-0.00266796372992097,1.00837646794097
"CA14_Q9ULX7_OID21401_v1_Oncology","vpa",11,-0.00125183420764945,0.00596975026481786,0.833904757282055,11,-0.00630973873480872,0.00759925465310638,0.406363416334653,11,-0.00291805099781695,0.00876305356747625,0.746014294545601,11,0.00113644632095131,0.0116655484740387,0.924318548688277,11,-0.0168783604298544,0.0273022791448459,0.551762758473731,NA,NA,NA,NA,"CA14",-0.00125183420764945,0.0788835485815324
"CA2_P00918_OID21149_v1_Neurology","vpa",8,-0.0233378682031903,0.0160064891823108,0.14483353491615,8,-0.0227208391778279,0.00912577739949855,0.0127835544648226,8,-0.0203477913659927,0.00874063026321285,0.0527725960744891,8,-0.0174332546808434,0.00954017026300929,0.110372852077751,8,0.0196132028108229,0.0677646473613727,0.781992349620024,NA,NA,NA,NA,"CA2",-0.0233378682031903,0.839130869472993
"CA3_P07451_OID20271_v1_Cardiometabolic","vpa",17,0.00608782067507368,0.00552970077919441,0.270926557657592,17,6.89562761687214e-05,0.00694982787081691,0.992083509631796,17,-0.00344734014155175,0.0078786069420543,0.667556339276911,17,0.00982980291804583,0.011634213264609,0.410620650823287,17,0.0138167635303788,0.0129738997428404,0.303734585993721,NA,NA,NA,NA,"CA3",0.00608782067507368,0.567148421032458
"CA4_P22748_OID20241_v1_Cardiometabolic","vpa",14,-0.000617541837967262,0.00100991115383013,0.540880959946356,14,-0.000311545413535893,0.00122218631246434,0.798793939205103,14,-0.000560301994627331,0.00102231459078249,0.592929402893579,14,-0.00301724598920232,0.00192329079400213,0.140707135948427,14,-0.00175809706900895,0.00147723172208033,0.257008448210501,NA,NA,NA,NA,"CA4",-0.000617541837967262,0.266898306292772
"CA5A_P35218_OID20075_v1_Cardiometabolic","vpa",19,0.00221642697268953,0.00130989919716361,0.090634688839551,19,0.00121278908154851,0.0015608014283753,0.437141241928177,19,0.00168307193833357,0.00128790102932081,0.207719803175432,19,0.00440639899286653,0.00315917929261591,0.180053977459345,19,0.00188393470701334,0.00208955624541788,0.379868243499986,NA,NA,NA,NA,"CA5A",0.00221642697268953,1.04270555190081
