"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","-LOG10P"
"acc_ave","EFHD1_Q9BUP0_OID31044_v1_Neurology_II",8,0.00264615380686592,0.0117619494510418,0.821998112434513,8,0.0064049067695021,0.0145663988973152,0.660151360481831,8,0.00992152504632442,0.0208398809021103,0.64851519147579,8,0.0112885340079222,0.0205598373559998,0.60003389204609,8,0.00344403418186328,0.051088322394573,0.948442967730425,NA,NA,NA,NA,"EFHD1",0.0851291797351521
"acc_ave","EFNA1_P20827_OID21125_v1_Neurology",8,-0.00104123654966892,0.0122737109684437,0.932392808833091,8,0.00612715916038728,0.016326711338556,0.707449008127583,8,0.00792921209581279,0.0234945546013084,0.745640661172526,8,0.00669669484354515,0.024916216774659,0.795856851025883,8,0.0663149369867356,0.0531576843318411,0.258691625730217,NA,NA,NA,NA,"EFNA1",0.0304010846754319
"acc_ave","EFNA4_P52798_OID20935_v1_Neurology",8,-0.0183977301813824,0.0124413585425688,0.139205612733201,8,-0.0204004582611359,0.0161497638231114,0.206515608723937,8,-0.0309339836217834,0.0269529832981043,0.288798560234339,8,0.00908241828018092,0.0314187495831096,0.78089666100666,8,-0.0202538764096376,0.0583440994518632,0.740334431814731,NA,NA,NA,NA,"EFNA4",0.856343253734683
"acc_ave","EFNB2_P52799_OID30954_v1_Neurology_II",8,0.00963874019561375,0.0141290546817516,0.495117010075767,8,0.0170461949514876,0.0178280903098168,0.339000242215794,8,0.0230854908062179,0.0279915885474537,0.436723021899103,8,0.0254497511290798,0.0292528418214735,0.413140575375338,8,0.115666029812453,0.0560283262802873,0.0845376505234538,NA,NA,NA,NA,"EFNB2",0.305292152935045
"acc_ave","EGF_P01133_OID20698_v1_Inflammation",8,-0.0271004798441294,0.0126172786250787,0.0317227893466832,8,-0.0280549449225086,0.016285948751204,0.0849523338619127,8,-0.0309000811985639,0.0228045310289353,0.217517278481704,8,-0.0303049733779771,0.0250543910909971,0.265705127343927,8,-0.00862015699540325,0.0547187816373599,0.879990593917035,NA,NA,NA,NA,"EGF",1.49862863268442
"acc_ave","EGFL7_Q9UHF1_OID21252_v1_Oncology",8,-0.0224129403097361,0.0148910382105872,0.132290796114279,8,-0.0191656700212876,0.0174803020620646,0.272897086564599,8,-0.0073488779569629,0.0261518164899978,0.78682866744404,8,-0.0182999246405,0.0308623565632314,0.571863554420746,8,0.0727729086005634,0.0573592224886801,0.251537556988547,NA,NA,NA,NA,"EGFL7",0.87847036999108
"acc_ave","EGFLAM_Q63HQ2_OID31496_v1_Oncology_II",8,0.000481767421861547,0.0114668942547342,0.966487723438114,8,-0.00268346866680209,0.0150380129038255,0.8583729655668,8,-0.00262621201623869,0.0225748921610804,0.910655575003098,8,-0.00345673432802482,0.0209497624238074,0.873606977845686,8,0.0310069737367707,0.0496784538049323,0.555499675008836,NA,NA,NA,NA,"EGFLAM",0.01480365811442
"acc_ave","EGFR_P00533_OID20319_v1_Cardiometabolic",8,-0.0103027458014189,0.0144818868247001,0.476822217650701,8,-0.0109337732060038,0.0164334425047619,0.505835130908838,8,-0.00728499622973287,0.022685866374658,0.757490949089001,8,-0.00905822499926877,0.0242014057742621,0.719272519670797,8,-0.0463527192220459,0.066175690195559,0.509882098515479,NA,NA,NA,NA,"EGFR",0.321643516736155
"acc_ave","EGLN1_Q9GZT9_OID20572_v1_Inflammation",8,-0.0116729981426141,0.0169574396843973,0.491219610744904,8,-0.0225758500509678,0.016931826983692,0.182420875293371,8,-0.0254356843049659,0.0244375306068682,0.33255634846926,8,-0.0291606573193439,0.0287435122425754,0.344113844080597,8,0.00691496826199019,0.0790827364242331,0.933167281000129,NA,NA,NA,NA,"EGLN1",0.308724303372816
"acc_ave","EHBP1_Q8NDI1_OID30302_v1_Cardiometabolic_II",8,-0.0182148648436573,0.012351162407165,0.140280027648982,8,-0.023420978842806,0.015382185098322,0.127857771284818,8,-0.0259662457290976,0.0235666935594162,0.306976544886506,8,-0.0239598032694125,0.0236023658943298,0.343833050877054,8,0.00278243050695717,0.0535591062705642,0.960254421627243,NA,NA,NA,NA,"EHBP1",0.853004157191739
"acc_ave","EHD3_Q9NZN3_OID30229_v1_Cardiometabolic_II",8,0.000962955078345925,0.0127333235730103,0.939717603550995,8,-0.0108259266503189,0.0164742573677783,0.511089606809496,8,-0.0127901629349061,0.0256854359185639,0.63377704987156,8,-0.011932783406432,0.0258877576770004,0.658818574200066,8,-0.0590864967849262,0.0552734709299952,0.326185045772477,NA,NA,NA,NA,"EHD3",0.0270026375125865
"acc_ave","EIF1AX_P47813_OID31125_v1_Neurology_II",8,-0.00670347691612391,0.012727145324969,0.598397052887598,8,0.001052719318833,0.0167519497645529,0.949892639659853,8,0.0176546204203861,0.0280558518548935,0.549151801543817,8,0.0180512925642567,0.0282741665595787,0.543503303878522,8,0.00113513074432517,0.0552641483054238,0.984278556240556,NA,NA,NA,NA,"EIF1AX",0.223010554043671
"acc_ave","EIF2AK2_P19525_OID31442_v1_Oncology_II",8,-0.0113678276804213,0.0124567785909457,0.361462603783975,8,-0.0164605586693066,0.0163357307376506,0.313626644131546,8,-0.0163739076755323,0.0274793458686709,0.570023856491543,8,-0.0167438924448635,0.0294114649784526,0.58694853620198,8,-0.0218488487853414,0.0541074339116935,0.700354279666489,NA,NA,NA,NA,"EIF2AK2",0.441936627305451
"acc_ave","EIF2AK3_Q9NZJ5_OID30060_v1_Cardiometabolic_II",8,-0.00571578230810078,0.0126534992814142,0.651473918991806,8,0.00185390464344103,0.0161491049583156,0.90860426778467,8,0.00548800649629218,0.0240086642661775,0.825726209749563,8,0.00587873702317331,0.0230727573491891,0.806207690977395,8,0.0112969006867219,0.0549508250577611,0.843915106700617,NA,NA,NA,NA,"EIF2AK3",0.186102966082888
"acc_ave","EIF2S2_P20042_OID30270_v1_Cardiometabolic_II",8,0.0106024823312187,0.0159157838860893,0.505307883863571,8,0.00198882806942475,0.0173188721599854,0.908575202437669,8,-0.0081610257180966,0.0263556900643865,0.765841891206877,8,-0.0117108175073763,0.028788271172753,0.696311759989048,8,0.0155214817193281,0.0746014782229259,0.842065885119727,NA,NA,NA,NA,"EIF2S2",0.296443925803458
"acc_ave","EIF4B_P23588_OID21000_v1_Neurology",8,-0.00802345774342216,0.01257697198538,0.52350734302551,8,0.00228626653987153,0.0165188117000583,0.889921282994938,8,0.0106802304954712,0.0253642996186992,0.686328783107238,8,0.00983307541297736,0.02533439072991,0.709452292922765,8,0.0161590180672483,0.0580306433145991,0.790009519107613,NA,NA,NA,NA,"EIF4B",0.281077222269583
"acc_ave","EIF4E_P06730_OID30557_v1_Inflammation_II",8,-0.0104423971136959,0.0127313614922502,0.412096084161424,8,-0.0132224836065808,0.0157428530076047,0.400962271902822,8,-0.0171703044140746,0.0236026696641554,0.490545938842047,8,-0.0162066847332938,0.0254205017983446,0.544052257585395,8,0.00932223319361528,0.0552755889156942,0.871613595591377,NA,NA,NA,NA,"EIF4E",0.385001512229028
"acc_ave","EIF4EBP1_Q13541_OID20162_v1_Cardiometabolic",8,0.00479966665017612,0.0122627813253545,0.695500746193279,8,0.00506277266556458,0.0171483787742563,0.7678156560092,8,0.00655225998196746,0.0286959555016563,0.825913441031911,8,0.00615813458181086,0.0260897232676698,0.820161622487215,8,0.0418948067534014,0.0537201482937764,0.465108365620513,NA,NA,NA,NA,"EIF4EBP1",0.15770239972305
"acc_ave","EIF4G1_Q04637_OID20625_v1_Inflammation",8,-0.0244463535768157,0.0124088319557612,0.0488295543519054,8,-0.0368719849951456,0.016184335208177,0.0227116010572063,8,-0.043011210089521,0.0261237947314724,0.143667895596132,8,-0.0420575733674437,0.0258501058778615,0.147767309971689,8,-0.0152156521653165,0.0538648318780747,0.787068187724104,NA,NA,NA,NA,"EIF4G1",1.31131723933233
"acc_ave","EIF4G3_O43432_OID31022_v1_Neurology_II",8,-0.0220112333908504,0.0124900209281869,0.0780176841226807,8,-0.0276490385374715,0.0164766598992657,0.0933328438032464,8,-0.0315204558476681,0.0233279819674015,0.218675753437794,8,-0.0296011155524649,0.0254640181527984,0.283140089856353,8,0.0766159488885259,0.0542473443822635,0.207554514692572,NA,NA,NA,NA,"EIF4G3",1.10780694543243
"acc_ave","EIF5_P55010_OID30156_v1_Cardiometabolic_II",8,-0.00217339370964698,0.0129571748069131,0.866790424843682,8,0.00250883948621088,0.0175831517333518,0.88653952608548,8,0.0156750571038191,0.0259732181720153,0.565205584408396,8,0.019367960416133,0.0270414103576482,0.497039826791638,8,0.0811099809087087,0.0562630636650128,0.19949540034326,NA,NA,NA,NA,"EIF5",0.0620858948378226
"acc_ave","EIF5A_P63241_OID20423_v1_Inflammation",8,-0.0123154998732852,0.0129504819685361,0.341620387735393,8,-0.0160458461087643,0.0166857329079678,0.336225113328497,8,-0.0194195854368054,0.0254573037667832,0.470485406068864,8,-0.0202894318222109,0.0267115912893936,0.472309107071311,8,-0.0265833448800123,0.0562249816920444,0.653062367579047,NA,NA,NA,NA,"EIF5A",0.466456218730208
"acc_ave","ELAC1_Q9H777_OID31029_v1_Neurology_II",8,-0.0134395389788229,0.0125416577352603,0.28390336819013,8,-0.0202014415419784,0.0165039506587957,0.22093837771263,8,-0.0342770671074997,0.0258045978238642,0.225737711314093,8,-0.0335927771810702,0.0260536524101554,0.238236168029788,8,-0.0204672255145058,0.0544571668110266,0.719965112977928,NA,NA,NA,NA,"ELAC1",0.546829455034163
"acc_ave","ELAVL4_P26378_OID30854_v1_Neurology_II",8,-0.0080287247396642,0.0130235121554338,0.537578276218225,8,-0.00910947596285421,0.0169407844757518,0.590767217453292,8,-0.0137584705426729,0.0291911437145917,0.651745809484239,8,-0.0137584705426729,0.0283579438566086,0.64236979375752,8,0.00310792669762487,0.0592878199886925,0.959894959514114,NA,NA,NA,NA,"ELAVL4",0.269558289636476
"acc_ave","ELN_P15502_OID30301_v1_Cardiometabolic_II",8,0.00227298430210012,0.00989610233321716,0.81833670568216,8,-0.00321119414196335,0.0129519557000086,0.804187625975768,8,-0.0121733934457249,0.0187964642230179,0.537869435856998,8,-0.00872562189008597,0.0193708246250942,0.66600521546242,8,-0.0232135206454102,0.0451087043355118,0.625223507128516,NA,NA,NA,NA,"ELN",0.0870679685383102
"acc_ave","ELOA_Q14241_OID21337_v1_Oncology",8,0.00621451115354404,0.0149088471679281,0.676799990775512,8,-0.0031737613878008,0.0180694482709673,0.860574884241533,8,-0.00705157780905728,0.0333185447313583,0.838416992251394,8,-0.00855770668109943,0.0346224355910366,0.811867657709999,8,0.0216595741037102,0.0696240400042099,0.766254408319402,NA,NA,NA,NA,"ELOA",0.169539655888277
"acc_ave","ELOB_Q15370_OID30127_v1_Cardiometabolic_II",8,-0.0184293082753157,0.0128661841206222,0.152034132862105,8,-0.020861290974477,0.0159853594002933,0.191884392137795,8,-0.0324349826566749,0.0236750186409066,0.213006370064772,8,-0.0307245419234876,0.0246984507342455,0.253543358861419,8,-0.0346312377308779,0.055868232501055,0.558132166229513,NA,NA,NA,NA,"ELOB",0.818058898571551
"acc_ave","ENAH_Q8N8S7_OID20497_v1_Inflammation",8,-0.0130274173529951,0.0131697231370227,0.322568001511998,8,-0.00743949258417594,0.016720101367809,0.6563609242546,8,0.00328583084511908,0.0297087168134159,0.915036589427299,8,0.00198056239819597,0.0293705308902666,0.948122163925407,8,-0.0303932869294639,0.061309179782747,0.637711462485044,NA,NA,NA,NA,"ENAH",0.491378716475947
"acc_ave","ENDOU_P21128_OID31498_v1_Oncology_II",8,-0.0287582509905918,0.0111043836145418,0.0096028734793843,8,-0.0361080770735207,0.0149654549805384,0.0158321656666314,8,-0.0391661814854442,0.0244734552484903,0.153553470443703,8,-0.0394088604888752,0.024535169504391,0.152260925144497,8,0.0244984496713985,0.0482380881656153,0.629672516412214,NA,NA,NA,NA,"ENDOU",2.01759879305302
"acc_ave","ENG_P17813_OID20287_v1_Cardiometabolic",8,0.00937192886814058,0.0116908800267547,0.422758668418176,8,0.0028281989297254,0.0154816721126063,0.855048751113806,8,-0.00438398378843045,0.0207589518791125,0.838759287362325,8,-0.0059959305846715,0.0227165348821857,0.799423568259252,8,0.0316725073424679,0.0533725251194568,0.574570556150255,NA,NA,NA,NA,"ENG",0.373907478685668
"acc_ave","ENO1_P06733_OID21037_v1_Neurology",8,-0.0256550090577292,0.0126231470408941,0.0421153817221347,8,-0.0206190479832748,0.0154765259709063,0.18276857951787,8,-0.00620819962959188,0.0267933486745145,0.823393479913407,8,-0.00563593206206398,0.0259940641524785,0.834535227891166,8,-0.0219077283494953,0.0548294757091133,0.703314626926577,NA,NA,NA,NA,"ENO1",1.37555925862992
"acc_ave","ENO2_P09104_OID21046_v1_Neurology",8,-0.00978300794067442,0.0124247877577473,0.431060461000116,8,-0.00628350509539317,0.0159548085360975,0.69370549647597,8,-0.00527890261229458,0.0238100819627553,0.830869757310802,8,-0.00527890261229458,0.0226662326593259,0.822504563717742,8,-0.00114445216352084,0.053946151259943,0.983762288473925,NA,NA,NA,NA,"ENO2",0.365461810959557
"acc_ave","ENO3_P13929_OID30209_v1_Cardiometabolic_II",8,-0.00669952574973025,0.0119860894324678,0.576201477936151,8,0.00181150922236726,0.0147324948367294,0.902138683837123,8,0.00205221915008404,0.0226457616683822,0.930331061995006,8,0.00240231348782694,0.0253182739002529,0.927065551279412,8,-0.00153277208952444,0.0520374609230776,0.977456887682495,NA,NA,NA,NA,"ENO3",0.239425632104388
"acc_ave","ENOPH1_Q9UHY7_OID31349_v1_Oncology_II",8,-0.00941421217685586,0.0128296465754602,0.463079310540706,8,-0.00994226623167271,0.0157879467634702,0.528866173030483,8,-0.0253409622126821,0.0232985219297277,0.31276919107924,8,-0.0273665780011317,0.0238964766242999,0.289760967937231,8,0.0102570165981374,0.0556839133444545,0.859923890888015,NA,NA,NA,NA,"ENOPH1",0.334344621983271
"acc_ave","ENOX2_Q16206_OID30152_v1_Cardiometabolic_II",8,-0.00128870813001611,0.0128575420134799,0.920161933503694,8,-0.0112260418232478,0.0159426945902694,0.48133962174388,8,-0.0112115237995241,0.0261044461141959,0.680478764609258,8,-0.010172538263851,0.0265719302722417,0.71320522448889,8,0.0882295311123816,0.0558174760838732,0.165034298487935,NA,NA,NA,NA,"ENOX2",0.0361357371777721
"acc_ave","ENPEP_Q07075_OID30135_v1_Cardiometabolic_II",8,-0.00213882645769791,0.0129593390986564,0.868911457709963,8,0.000585729532908113,0.0175576654609954,0.973387243247968,8,0.00336877656162403,0.027797144985381,0.906944887926857,8,0.00467211972532999,0.0276141606308966,0.870430376265088,8,0.0144303601090904,0.0565404760280314,0.807075200644886,NA,NA,NA,NA,"ENPEP",0.0610244760106183
"acc_ave","ENPP2_Q13822_OID20288_v1_Cardiometabolic",8,0.0111524057579603,0.00985278048135689,0.25767462101703,8,0.0117864100476479,0.0129115372702235,0.361316823596808,8,0.0311810969185702,0.0222687141041862,0.204177962652722,8,0.0318721294544044,0.0229591260778278,0.207647371787406,8,0.0618854734595808,0.0424727021315619,0.195360948464466,NA,NA,NA,NA,"ENPP2",0.588928354033618
"acc_ave","ENPP5_Q9UJA9_OID20736_v1_Inflammation",8,0.0124260287419662,0.0124003343256819,0.316308784035935,8,0.0137105459395443,0.0120470928216987,0.255087406427754,8,0.0130086765845183,0.0208753373050563,0.552932841303025,8,0.00949236436063559,0.0228047404235708,0.689696196465403,8,-0.00737216067999647,0.0575192465742893,0.902203583188978,NA,NA,NA,NA,"ENPP5",0.499888747365451
"acc_ave","ENPP6_Q6UWR7_OID30273_v1_Cardiometabolic_II",8,0.010515295252538,0.0143351017385919,0.463232342079086,8,0.0173722340971032,0.0167406743123117,0.299397606029286,8,0.0224386643672442,0.0316144585064701,0.500805573352425,8,0.0234484739381038,0.0276988270582085,0.425236713830213,8,-0.0542287555931472,0.0614818033606774,0.411699544261843,NA,NA,NA,NA,"ENPP6",0.334201126534213
"acc_ave","ENPP7_Q6UWV6_OID20689_v1_Inflammation",8,-0.0263175864085908,0.0140976153794222,0.0619279566563598,8,-0.0139229808466692,0.0130712912033693,0.28680476674628,8,-0.0110891704889843,0.0167918846108572,0.530128062391675,8,-0.0106974945232242,0.0176856561720347,0.56435113048217,8,-0.0672190739526232,0.0622299375405026,0.321559857808803,NA,NA,NA,NA,"ENPP7",1.20811324951582
"acc_ave","ENSA_O43768_OID31355_v1_Oncology_II",8,-0.0142456934302028,0.017538657790121,0.416650855759278,8,-0.0326746470130828,0.018121634128233,0.0713765965902014,8,-0.0370091991162797,0.020393939208357,0.112435613497538,8,-0.0358948063991296,0.020089591300521,0.117135496075514,8,-0.0240001082624639,0.0821320851314696,0.77996438114977,NA,NA,NA,NA,"ENSA",0.380227721839886
"acc_ave","ENTPD2_Q9Y5L3_OID21260_v1_Oncology",8,-0.0160704762217608,0.0148951655858454,0.280629852340367,8,-0.0120075699839562,0.0159076177670985,0.45035012844721,8,-0.00798437371512628,0.024572657623052,0.754730042673742,8,-0.00206889955049605,0.0273648587864023,0.941849325943682,8,-0.17057428203209,0.0500228065084814,0.0143198674004656,NA,NA,NA,NA,"ENTPD2",0.551866132248854
"acc_ave","ENTPD5_O75356_OID20104_v1_Cardiometabolic",8,-0.00380779105851272,0.0151554316251945,0.801621397746278,8,-0.015265147031661,0.0163271003739337,0.349810136573147,8,-0.0241571391096536,0.0239210874254107,0.346184729844483,8,-0.0235965431094703,0.0246390927455576,0.370119902233895,8,0.0735422377925569,0.0631617990969915,0.288482050159188,NA,NA,NA,NA,"ENTPD5",0.0960306986635757
"acc_ave","ENTPD6_O75354_OID20100_v1_Cardiometabolic",8,-0.0176573310814308,0.0172855456169226,0.307013603033548,8,0.00402251620565837,0.0157403049142774,0.798294342758915,8,0.0165797288409158,0.0277765576266592,0.569370802388709,8,0.0171344189709001,0.0284619081033189,0.566146512989519,8,-0.0332758714436271,0.0807342579482416,0.694539100654451,NA,NA,NA,NA,"ENTPD6",0.512842381553671
"acc_ave","ENTR1_Q96C92_OID30231_v1_Cardiometabolic_II",8,-0.0203862931732949,0.0148945006202757,0.171089077578147,8,-0.0140647327443667,0.0164793053125614,0.393394006705865,8,-0.00941054769015562,0.0256219817557185,0.724259621684299,8,-0.0110634569225285,0.0292546863658524,0.716506242690631,8,-0.0979359463476195,0.0618029936310294,0.16413853504514,NA,NA,NA,NA,"ENTR1",0.766777715175159
"acc_ave","EP300_Q09472_OID30438_v1_Inflammation_II",8,0.00774965387876726,0.0129175030476642,0.54854998440565,8,0.0232777530217708,0.0168907564489767,0.168161421429404,8,0.0351566864869946,0.0303764623122156,0.285084776849084,8,0.0351566864869946,0.0301242385904791,0.281400807272848,8,-0.00534391736112754,0.0560920971455095,0.927202222720599,NA,NA,NA,NA,"EP300",0.260783792952533
"acc_ave","EPB41L5_Q9HCM4_OID30886_v1_Neurology_II",8,-0.0100854517668466,0.0152561618122732,0.50856486441927,8,-0.00373959121774714,0.017712386631188,0.832786931312591,8,-0.00495035000850669,0.029095148799519,0.869710354388113,8,-0.00928700585570963,0.031461546598016,0.776414999640548,8,0.0505665640063945,0.0668840677035044,0.478251167406651,NA,NA,NA,NA,"EPB41L5",0.293653647534137
"acc_ave","EPCAM_P16422_OID20743_v1_Inflammation",8,0.0121111787003495,0.0156346324035491,0.438553659721931,8,0.00275653379128245,0.0167327549822184,0.86914958491788,8,-0.0122970762463247,0.0332466572537917,0.722413007301303,8,-0.0117899259753071,0.0286777797528219,0.693281118939166,8,-0.0332312647559863,0.0706977292118581,0.654919800428942,NA,NA,NA,NA,"EPCAM",0.357977260461279
"acc_ave","EPGN_Q6UW88_OID31373_v1_Oncology_II",8,0.00685484916234756,0.0147053701523449,0.641111014082754,8,0.0188221939835594,0.0179485748686307,0.294328436463599,8,0.0250303808308269,0.0335895005639384,0.480426791366205,8,0.0250303808308269,0.0325779128477893,0.467418590102828,8,0.0153331700256945,0.0688520765459769,0.831158624140971,NA,NA,NA,NA,"EPGN",0.193066762011488
"acc_ave","EPHA1_P21709_OID20677_v1_Inflammation",8,-0.00336801613302042,0.0116892276629479,0.77324729691768,8,-0.00914728825950838,0.0152662563146324,0.54905055208831,8,-0.0276177594365561,0.0260062097449743,0.323509085244484,8,-0.0276177594365561,0.0233237600996654,0.275015930771649,8,0.048714639539274,0.0502087596453366,0.369396426022301,NA,NA,NA,NA,"EPHA1",0.111681589508796
"acc_ave","EPHA10_Q5JZY3_OID20840_v1_Neurology",8,-0.00261127368213477,0.0205507577663079,0.898889274544085,8,-0.0146417291538684,0.0186965559592143,0.433554064416574,8,-0.0385337694476242,0.0283242998498473,0.215869395863528,8,-0.037163696443616,0.0318069582051506,0.280887861233267,8,-0.122305137356064,0.0822118381298418,0.18739806447636,NA,NA,NA,NA,"EPHA10",0.0462938014993655
"acc_ave","EPHA2_P29317_OID21342_v1_Oncology",8,-0.00601179731243535,0.0123374146280576,0.626058660487963,8,-0.00800143148937038,0.0156435931756732,0.609012910696154,8,-0.0119395196143665,0.0220036539012131,0.604232535320886,8,-0.0123912890499061,0.0249042928766651,0.634043397003584,8,0.0333547078071284,0.0554266615564461,0.569345189657554,NA,NA,NA,NA,"EPHA2",0.203384972328439
"acc_ave","EPHA4_P54764_OID30622_v1_Inflammation_II",8,-0.00473876818053214,0.0130408844971259,0.716322668066494,8,0.00761400396563403,0.0156729867189461,0.627105942305823,8,0.0121435343912527,0.0183690580482494,0.529706306219876,8,0.0113832092126914,0.0212204539358385,0.608281346635272,8,0.0390130526615374,0.0583187302595419,0.528404064137382,NA,NA,NA,NA,"EPHA4",0.144891305353419
"acc_ave","EPHB4_P54760_OID20242_v1_Cardiometabolic",8,0.0175110613951554,0.0148213324436599,0.237413338565068,8,0.0132807426551486,0.0165382916145711,0.421957453040541,8,0.0111772435664141,0.024721648031165,0.664857354799367,8,0.0107411648223975,0.0252987530635264,0.68389275247252,8,0.139619408181603,0.0524799002220493,0.037502199655564,NA,NA,NA,NA,"EPHB4",0.62449488478129
"acc_ave","EPHB6_O15197_OID20982_v1_Neurology",8,-0.00460420122326568,0.0146083101551272,0.752627379188821,8,0.00230229103243467,0.0172685996207284,0.893938418302197,8,0.016182005893966,0.0312680316451309,0.620737087354302,8,0.0166692703920868,0.0289607288712945,0.582919306587085,8,-0.0256916825423213,0.0679370926078392,0.71832338074555,NA,NA,NA,NA,"EPHB6",0.123419986900633
"acc_ave","EPHX2_P34913_OID20119_v1_Cardiometabolic",8,-0.00917747690642747,0.0131176795788129,0.484160557452181,8,-0.0184400790372444,0.0167529328911418,0.271023976929662,8,-0.0313568267321988,0.0265829126848485,0.276696275804052,8,-0.0327477517519109,0.0296277273251681,0.305562672944145,8,0.0461409454235281,0.0569279459379191,0.448590333370128,NA,NA,NA,NA,"EPHX2",0.315010593619179
"acc_ave","EPN1_Q9Y6I3_OID31252_v1_Oncology_II",8,-0.0165502783109811,0.0128861304967341,0.199020154231261,8,-0.0211584130864361,0.0169231770040128,0.211203683139522,8,-0.0169672003634764,0.0258841844749589,0.533086276355811,8,-0.0134247297150828,0.0280029454503697,0.646266329353126,8,-0.0148037705070256,0.0559367818143522,0.800134297315625,NA,NA,NA,NA,"EPN1",0.701102941538942
"acc_ave","EPO_P01588_OID20522_v1_Inflammation",8,-0.00457899414207206,0.0126388682538422,0.717131868016638,8,-0.00608133888683142,0.0162463386144889,0.708165822851443,8,-0.0074383969589895,0.0271441363725992,0.79196930781151,8,-0.0083619882898158,0.0277254648200511,0.771720082380901,8,0.115822873739118,0.0548449784358534,0.0791730944304152,NA,NA,NA,NA,"EPO",0.144400977824239
"acc_ave","EPPK1_P58107_OID30250_v1_Cardiometabolic_II",8,0.00243637275344242,0.0116026399771041,0.833679891691214,8,-0.00436268924830539,0.0148255342998247,0.768552663197436,8,-0.00979989936052737,0.0220654698680784,0.670355134951473,8,-0.00916715756058276,0.0241406819516243,0.7153975703273,8,0.0418819967901577,0.0503703967632062,0.437534281520702,NA,NA,NA,NA,"EPPK1",0.0790006735333893
"acc_ave","EPS8L2_Q9H6S3_OID21397_v1_Oncology",8,-0.0146974700803386,0.019387350246865,0.448393594191821,8,0.0086804671187241,0.0168795442003288,0.607070525272152,8,0.0140669653121076,0.0210423700249636,0.525233847350567,8,0.0136642411136915,0.0203241799109117,0.522947975040104,8,-0.0589204554128895,0.0897683678025448,0.535937420901784,NA,NA,NA,NA,"EPS8L2",0.348340600419206
"acc_ave","ERBB2_P04626_OID21520_v1_Oncology",8,-0.0333466761073898,0.018561673296147,0.0724096394963345,8,-0.0263183709938898,0.0160559996596432,0.101179700833402,8,-0.0298620428024565,0.0243010882318548,0.258837352181803,8,-0.0303946692251043,0.0237588743737506,0.241562842486456,8,-0.120244467663679,0.0788605098025733,0.178156957357739,NA,NA,NA,NA,"ERBB2",1.14020361472275
"acc_ave","ERBB3_P21860_OID20705_v1_Inflammation",8,-0.00682013238001597,0.0159347452168611,0.668648313808852,8,-0.00322293965976125,0.0162009697728989,0.842313603265835,8,0.000594254397975946,0.0251576349385356,0.981813985966467,8,0.000164388113720229,0.0273368888650928,0.99536980357945,8,-0.0887318024020824,0.0662831477800687,0.229165031796874,NA,NA,NA,NA,"ERBB3",0.174802246255993
"acc_ave","ERBB4_Q15303_OID21510_v1_Oncology",8,-0.0253604309844493,0.0197921335375448,0.200074648526854,8,-0.01917839208227,0.0176771420860507,0.277954405682408,8,-0.00555039867082255,0.0280251583056668,0.848634276137837,8,-0.00896461890237435,0.0293481919990025,0.768901077418684,8,-0.123618087948689,0.0830215448046705,0.187065407941147,NA,NA,NA,NA,"ERBB4",0.698807937362815
"acc_ave","ERBIN_Q96RT1_OID21323_v1_Oncology",8,-0.0194972988135929,0.0126244330236998,0.122489073381575,8,-0.0294368912962828,0.0168145884771099,0.0800017890760788,8,-0.0347070765485208,0.02684140714646,0.237032809533211,8,-0.03547145154412,0.0271153979843531,0.232133327184386,8,0.0206081654446229,0.0548131127949413,0.719872935251619,NA,NA,NA,NA,"ERBIN",0.911902650742196
"acc_ave","ERC2_O15083_OID30880_v1_Neurology_II",8,-0.00951295004507198,0.0129094156920713,0.461183087650534,8,0.00302158781875602,0.0171110143423665,0.85983257063533,8,0.0165402030472067,0.029657411999717,0.594421051436053,8,-0.0423990474095979,0.0304817163991758,0.206846869071711,8,0.0420412504403787,0.0560538098896294,0.481608902475197,NA,NA,NA,NA,"ERC2",0.336126627384977
"acc_ave","ERCC1_P07992_OID31223_v1_Oncology_II",8,0.00308697164928696,0.0157148284794002,0.844268243769685,8,0.00382185560195756,0.0179300635790607,0.831207245299235,8,-0.0266235077498743,0.0286268551650822,0.383313549501875,8,-0.0294395852151189,0.0294464647294126,0.350722123031825,8,0.0739225971665195,0.0674616226375804,0.315201193244696,NA,NA,NA,NA,"ERCC1",0.0735195459334192
"acc_ave","EREG_O14944_OID20905_v1_Neurology",8,-0.0208933595968185,0.0126876178118428,0.0996090377677157,8,-0.0103263621962785,0.0169443065623384,0.542239714168277,8,-0.00131054885861781,0.0253053107685827,0.960143347640046,8,-0.00280690503737557,0.0258532266236797,0.916589579545973,8,0.00984694330303801,0.0550808612167155,0.864000137727294,NA,NA,NA,NA,"EREG",1.00170125520504
