"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","b","-LOG10P"
"mvpa","CD28_P10747_OID21265_v1_Oncology",86,-0.0506214136904823,0.0722576039616678,0.48357223464815,86,-0.050141982998088,0.100979827160438,0.619503277823979,86,-0.0679059722134758,0.255299036773207,0.79089409562958,86,-0.0428053384550229,0.258896583648671,0.86907086815095,86,-0.000509203675478724,0.282272874823622,0.998564941207365,NA,NA,NA,NA,"CD28",-0.0506214136904823,0.315538643057891
"mvpa","CD2AP_Q9Y5K6_OID20177_v1_Cardiometabolic",86,-0.0272409515556472,0.0763554701706267,0.721267816292618,86,-0.0276204143266802,0.102050631738573,0.786657139368792,86,0.00583740388226861,0.283145916673339,0.983600104970528,86,0.00583740388226861,0.230118599981905,0.979821742906152,86,0.104830316569659,0.299469283428765,0.727174637956013,NA,NA,NA,NA,"CD2AP",-0.0272409515556472,0.141903446041401
"mvpa","CD300A_Q9UGN4_OID30576_v1_Inflammation_II",86,-0.0118114590124793,0.0818309047263313,0.885232126498593,86,-0.00200219380325699,0.101044665409118,0.984191001241337,86,0.194492959496299,0.283401660498207,0.494404231602223,86,0.140308655696411,0.279277375415594,0.616686036491856,86,0.0518056789834001,0.321602876929233,0.872412564849021,NA,NA,NA,NA,"CD300A",-0.0118114590124793,0.0529428332130559
"mvpa","CD300C_Q08708_OID21010_v1_Neurology",86,0.010719792008058,0.0764737024478788,0.888520786214463,86,-0.0180438071650002,0.0980101486573045,0.853933895540918,86,-0.162393627356772,0.253139056263977,0.522911416246952,86,-0.289828869010522,0.26190172178354,0.271575067340841,86,0.0411574651181154,0.300299421295336,0.89131548070696,NA,NA,NA,NA,"CD300C",0.010719792008058,0.0513324077769166
"mvpa","CD300E_Q496F6_OID21418_v1_Oncology",86,-0.221516356147019,0.0824574429844493,0.00722195349102025,86,-0.206098922582377,0.104516740435054,0.0486184428763395,86,0.0332992764186439,0.285790915996335,0.907518287852858,86,0.00114595094866354,0.303129288939719,0.996992540169706,86,0.15708057974145,0.320946521187503,0.62581357060483,NA,NA,NA,NA,"CD300E",-0.221516356147019,2.14134531273255
"mvpa","CD300LF_Q8TDQ1_OID21469_v1_Oncology",86,-0.00968446592370419,0.0569318993026755,0.864926660858523,86,-0.041921573125481,0.0743646688133473,0.572938095251856,86,-0.0634052090694546,0.188045696793901,0.7368125431951,86,-0.0634052090694546,0.186022535054317,0.734059862586147,86,0.284144733293388,0.220651200451998,0.20136766719369,NA,NA,NA,NA,"CD300LF",-0.00968446592370419,0.0630207158123694
"mvpa","CD300LG_Q6UXG3_OID21130_v1_Neurology",86,0.0505760707344273,0.0774251447043798,0.513610980767762,86,0.0532685252008092,0.0988126889081905,0.589827599103469,86,0.0676735277210399,0.279569887074906,0.809314409435875,86,0.0891062384996029,0.266673298950191,0.739096867115129,86,0.387715571533499,0.301736792572907,0.202342952479159,NA,NA,NA,NA,"CD300LG",0.0505760707344273,0.289365699822639
"mvpa","CD302_Q8IX05_OID21328_v1_Oncology",86,-0.072845776536929,0.0686811969917719,0.2888551801719,86,-0.047226683893954,0.096965011446947,0.626223811282738,86,0.0204151520335114,0.236361779571871,0.931373465190913,86,0.0475211330441061,0.233125171475242,0.838962770043782,86,0.339077386488121,0.266378103023305,0.206559059357563,NA,NA,NA,NA,"CD302",-0.072845776536929,0.539319839651394
"mvpa","CD33_P20138_OID21472_v1_Oncology",86,-0.0557773337584725,0.0369039307649908,0.130681513320301,86,0.00711135422275104,0.0531418678647871,0.893546258925317,86,0.0620980975605174,0.126905651167411,0.625872053945215,86,0.0669748180590382,0.123154801962149,0.587984625108599,86,-0.0581078557206259,0.14581820934909,0.691276323168465,NA,NA,NA,NA,"CD33",-0.0557773337584725,0.883785844943075
"mvpa","CD34_P28906_OID21025_v1_Neurology",86,0.152620438182795,0.0738295582802276,0.0387153437177666,86,0.159968108519186,0.106535207554663,0.133212957937659,86,0.141804647246778,0.264919493333389,0.593857755966046,86,0.130754481519793,0.264182718389714,0.621919750101491,86,-0.102939088966211,0.288630387084635,0.722250597627419,NA,NA,NA,NA,"CD34",0.152620438182795,1.41211688068389
"mvpa","CD36_P16671_OID30485_v1_Inflammation_II",86,-0.0383415758310604,0.0731328585466035,0.600088743003585,86,-0.131468484306538,0.103315322964323,0.203196431978062,86,-0.159090402023154,0.277463369877117,0.567905109882266,86,-0.169948052722885,0.262157912916812,0.518560369278749,86,-0.394268135087312,0.284006018544888,0.168735184050979,NA,NA,NA,NA,"CD36",-0.0383415758310604,0.221784520038237
"mvpa","CD38_P28907_OID21316_v1_Oncology",86,-0.0599967828218103,0.07116463314636,0.399189173534337,86,-0.122316512720486,0.0881289713455433,0.165159503590255,86,-0.11630606129536,0.200213099908847,0.562837335412253,86,-0.11630606129536,0.216243160495262,0.592087121075426,86,0.168193046526784,0.27958638084896,0.549075174872239,NA,NA,NA,NA,"CD38",-0.0599967828218103,0.398821245786609
"mvpa","CD3D_P04234_OID30827_v1_Neurology_II",86,0.0116194073033143,0.0752078000209082,0.877217584795209,86,0.124832497686402,0.106634101646428,0.241734638936074,86,0.299836034089941,0.314427869164774,0.34299399035974,86,0.299836034089941,0.298292261685373,0.317665361490018,86,-0.338645263219326,0.293514918682317,0.25187150266952,NA,NA,NA,NA,"CD3D",0.0116194073033143,0.0568926709947675
"mvpa","CD3E_P07766_OID31302_v1_Oncology_II",86,0.0586121285801537,0.0746840892319062,0.432570405520486,86,0.0969543849928333,0.104405828731339,0.353080867757495,86,0.158934163167139,0.27050600973963,0.558396078702704,86,0.145562279023657,0.281539951246267,0.606483727543069,86,0.869844854702012,0.291621580513792,0.00373797292197718,NA,NA,NA,NA,"CD3E",0.0586121285801537,0.363943196313478
"mvpa","CD3G_P09693_OID30448_v1_Inflammation_II",86,-0.0405096428304624,0.0778635452570288,0.602879195951261,86,-0.0762930397721296,0.105329466292126,0.468864635042082,86,-0.146938938318896,0.273258678973555,0.592169722238397,86,0.0518677374914769,0.29436725618425,0.860555339640409,86,-0.267216036077371,0.304693813572915,0.382988730654082,NA,NA,NA,NA,"CD3G",-0.0405096428304624,0.219769702433299
"mvpa","CD4_P01730_OID20584_v1_Inflammation",86,-0.0964890132966347,0.0873914479925914,0.269549187699334,86,-0.214167873521385,0.108865637606886,0.0491523344876759,86,-0.315369073369699,0.276786290278621,0.257738973401838,86,-0.346168446976057,0.290439127457445,0.236625599730341,86,0.37236677381513,0.339132817104206,0.275343254221772,NA,NA,NA,NA,"CD4",-0.0964890132966347,0.569361972602655
"mvpa","CD40_P25942_OID20724_v1_Inflammation",86,-0.102550937248199,0.0739140848515849,0.165309369219243,86,0.0483568457156762,0.100173709917174,0.629287524893287,86,0.278148646168956,0.252086524485331,0.272973774341789,86,0.278148646168956,0.253404185012637,0.275457871856981,86,0.0190816069811225,0.289948392414511,0.947685188190134,NA,NA,NA,NA,"CD40",-0.102550937248199,0.781702531274858
"mvpa","CD40LG_P29965_OID20616_v1_Inflammation",86,-0.0761933158879348,0.0735264462264635,0.300075782630968,86,-0.0909467897521841,0.108545975687876,0.402106963277296,86,-0.148335678267106,0.273033649074897,0.588354064537656,86,-0.2124722285053,0.281016055906016,0.451688167806692,86,-0.211258429864189,0.288438679399732,0.465950666305562,NA,NA,NA,NA,"CD40LG",-0.0761933158879348,0.522769052539583
"mvpa","CD46_P15529_OID20380_v1_Cardiometabolic",86,-0.08677756699278,0.0731145793521091,0.235278545118038,86,-0.0661232839086707,0.106405508347896,0.53431853817175,86,-0.0128521183212666,0.268990121389126,0.962004340799812,86,0.0198544104422393,0.281806393821669,0.943997744541934,86,0.0920699450260787,0.286767587319507,0.748961462573356,NA,NA,NA,NA,"CD46",-0.08677756699278,0.628417674021055
"mvpa","CD48_P09326_OID20692_v1_Inflammation",86,-0.112639837393498,0.0643245213851063,0.0799255590927696,86,-0.100613377584496,0.0927261950125216,0.27789559573446,86,0.0844259795962858,0.244344650742947,0.730557075660444,86,0.0650978040351355,0.257281767751337,0.800862567380792,86,0.0272726072941408,0.252260751499334,0.914164067627312,NA,NA,NA,NA,"CD48",-0.112639837393498,1.09731431708248
"mvpa","CD5_P06127_OID21449_v1_Oncology",86,-0.0705040441383817,0.0788550654613133,0.371270220396494,86,-0.0122131060419511,0.105726889230332,0.90803644876684,86,0.125113793513219,0.262293501872615,0.634586793195752,86,0.115685816559839,0.297475691315572,0.698328773295115,86,0.0804448965444739,0.309235048758925,0.79539115640897,NA,NA,NA,NA,"CD5",-0.0705040441383817,0.430309884159634
"mvpa","CD55_P08174_OID20377_v1_Cardiometabolic",86,-0.0691507287465644,0.0703569668846381,0.325678583757469,86,-0.10433678328496,0.107096102134667,0.329939813475577,86,-0.228611524100301,0.240570250183513,0.344659111231495,86,-0.248463387012464,0.263331239481293,0.348079302579278,86,-0.016684705903581,0.276137759474746,0.951963320517381,NA,NA,NA,NA,"CD55",-0.0691507287465644,0.487210799193056
"mvpa","CD58_P19256_OID20716_v1_Inflammation",86,-0.0103719443434199,0.0778390987171301,0.893996843169527,86,-0.00529770867639412,0.106985869514728,0.960506624043591,86,0.0540076259396796,0.261477490142434,0.836856915895952,86,0.0540076259396796,0.274947002307224,0.84474310826485,86,-0.253317332238358,0.304644518067188,0.40803871162138,NA,NA,NA,NA,"CD58",-0.0103719443434199,0.0486640147571867
"mvpa","CD59_P13987_OID20339_v1_Cardiometabolic",86,-0.0553659115480243,0.0771874049045315,0.473193914393829,86,-0.0450470650968515,0.102635935193586,0.660732915547415,86,0.0513595654594274,0.266097824656565,0.847411502656234,86,-0.282726006337222,0.276351019262868,0.309178384632326,86,0.336387990008868,0.299830047992706,0.265089539047612,NA,NA,NA,NA,"CD59",-0.0553659115480243,0.324960849340333
"mvpa","CD5L_O43866_OID30775_v1_Inflammation_II",86,0.0631659445858931,0.0832399064665042,0.447947024109287,86,0.00559626795945526,0.107501954201203,0.958482988445727,86,-0.189743230485878,0.244648729530832,0.440152969285249,86,-0.211749466133457,0.265570289639562,0.427476087770271,86,0.446118791014485,0.324460131568692,0.172801146198738,NA,NA,NA,NA,"CD5L",0.0631659445858931,0.348773344255008
"mvpa","CD6_P30203_OID20649_v1_Inflammation",86,0.00482226833488762,0.0621189113345859,0.938122669193754,86,-0.0868244639338183,0.0847759696403089,0.30575799902256,86,-0.251625694432876,0.205600990572871,0.224388766803336,86,-0.260024925343568,0.223076036583131,0.247023105368954,86,0.0860285660095225,0.24248790962665,0.723647582309271,NA,NA,NA,NA,"CD6",0.00482226833488762,0.0277403694346915
"mvpa","CD63_P08962_OID20988_v1_Neurology",86,-0.0434300674176164,0.0772483840856859,0.573970714230582,86,0.0156692598069897,0.107563656206672,0.884178514329581,86,-0.0521172447723965,0.286689290214724,0.856180360609422,86,-0.0521172447723965,0.297137761546907,0.861184399508831,86,-0.571015993154128,0.297531994456154,0.0583577870114807,NA,NA,NA,NA,"CD63",-0.0434300674176164,0.241110266090743
"mvpa","CD69_Q07108_OID20206_v1_Cardiometabolic",86,-0.105370564479956,0.0732843359442924,0.150481722945849,86,-0.0589514438831334,0.10474857772459,0.573577943687426,86,0.0548288559930303,0.250073345662766,0.826980086958376,86,0.0732045215778525,0.268615211959154,0.785878862035315,86,-0.131212945130985,0.286305978610059,0.647923114510813,NA,NA,NA,NA,"CD69",-0.105370564479956,0.822516244959065
"mvpa","CD7_P09564_OID30543_v1_Inflammation_II",86,0.00928825066219773,0.0720219270841737,0.897385971498185,86,-0.0706526878900372,0.0978888600809173,0.470439380992752,86,-0.114994355830366,0.241590043596743,0.635302915543104,86,-0.0936183008237128,0.258215791085895,0.717834736014816,86,0.0924217942188457,0.282514964928322,0.744376242440396,NA,NA,NA,NA,"CD7",0.00928825066219773,0.0470207239143199
"mvpa","CD70_P32970_OID20599_v1_Inflammation",86,0.0209250189957788,0.0522862698198619,0.689008456618084,86,0.0139707695933725,0.0749225819880705,0.852076666100313,86,0.0453554239529681,0.18035570884848,0.802051853822077,86,0.0743687672051765,0.199524172234821,0.710276764033638,86,0.0421257195290257,0.205772887849818,0.838286534008511,NA,NA,NA,NA,"CD70",0.0209250189957788,0.161775447700457
"mvpa","CD72_P21854_OID30641_v1_Inflammation_II",86,-0.167699731162616,0.0823231226764119,0.0416408763336572,86,-0.216414937970249,0.110704096771032,0.0505954086350823,86,-0.309814632844695,0.283639225096592,0.277794464763794,86,-0.249017158724786,0.312351652003762,0.427536907461256,86,-0.131777620883363,0.323508981921657,0.684795693930032,NA,NA,NA,NA,"CD72",-0.167699731162616,1.3804801393232
"mvpa","CD74_P04233_OID21040_v1_Neurology",86,-0.127466068063424,0.0748706565591226,0.0886647423550813,86,-0.0639501895007358,0.100168842409987,0.523197735153679,86,0.132016195779496,0.273462769050076,0.63050896842718,86,0.100176274002617,0.286061790516818,0.727061622112258,86,-0.0889289817438655,0.293973575726775,0.763013619426546,NA,NA,NA,NA,"CD74",-0.127466068063424,1.05224904358076
"mvpa","CD79B_P40259_OID20635_v1_Inflammation",86,-0.107249734689139,0.0780715793485186,0.169523673995703,86,-0.192593054937847,0.103810180652513,0.0635616108386278,86,-0.241146028247594,0.237089238842519,0.311987090398409,86,-0.273355849271131,0.272816933886694,0.319199402532139,86,0.173349159279639,0.305034126045265,0.571351242854289,NA,NA,NA,NA,"CD79B",-0.107249734689139,0.770769643963791
"mvpa","CD80_P33681_OID30291_v1_Cardiometabolic_II",86,-0.0876578490908503,0.075610771071,0.246321623056814,86,-0.0677502217842825,0.106774503462602,0.525743572668388,86,0.0676148071643592,0.242878827435536,0.781389827153642,86,-0.0237300096687338,0.261408384185659,0.927882938825177,86,-0.472483754923269,0.293894289700328,0.111660955749056,NA,NA,NA,NA,"CD80",-0.0876578490908503,0.608497462452147
"mvpa","CD82_P27701_OID31256_v1_Oncology_II",86,-0.0192138243882047,0.0746666060128933,0.79692541380716,86,-0.100563579363924,0.107517882788264,0.349623635338239,86,-0.229917935677781,0.244365180518716,0.349433427610506,86,-0.229917935677781,0.262301574534803,0.383206850437522,86,0.273299253990939,0.291543385458867,0.351228900567501,NA,NA,NA,NA,"CD82",-0.0192138243882047,0.0985823233815161
"mvpa","CD83_Q01151_OID20565_v1_Inflammation",86,-0.0928037412928168,0.0782933679403234,0.235885666471491,86,-0.0495367619286306,0.104043094917461,0.633990508032424,86,-0.0959177445253996,0.289844049869226,0.741512673953557,86,-0.0833111778868334,0.278519572603175,0.765577516608133,86,-0.0152529594834642,0.307438594138748,0.960548545026494,NA,NA,NA,NA,"CD83",-0.0928037412928168,0.627298448098988
"mvpa","CD84_Q9UIB8_OID20607_v1_Inflammation",86,-0.0719721043630762,0.0779810441033394,0.356036605832912,86,-0.0638674766790173,0.107061416993393,0.550807934593664,86,-0.0644694749808945,0.252818517655014,0.799336778944483,86,-0.0798133261312266,0.263533817744055,0.762738023658313,86,0.107581966624268,0.305802541409838,0.725867709246689,NA,NA,NA,NA,"CD84",-0.0719721043630762,0.448505347830633
"mvpa","CD86_P42081_OID31500_v1_Oncology_II",86,0.0286923483317735,0.0725451925792596,0.692466551023131,86,0.0354647006837758,0.102808608968786,0.730125590929265,86,0.0131984577109945,0.253357391558435,0.958575845234733,86,-0.0158021447113912,0.262036192112202,0.9520541252332,86,-0.180236722264216,0.283980339656682,0.527361858000215,NA,NA,NA,NA,"CD86",0.0286923483317735,0.159601199963043
"mvpa","CD8A_P01732_OID21018_v1_Neurology",86,-0.0682193122865818,0.0694523306452236,0.325978398843552,86,-0.0784112882500783,0.0983078029864968,0.425096837194225,86,-0.207220138972804,0.273170204175533,0.450205029630413,86,-0.207220138972804,0.278368568835404,0.458682029572206,86,-0.20564395529965,0.271073418865861,0.45019836457862,NA,NA,NA,NA,"CD8A",-0.0682193122865818,0.486811177766014
"mvpa","CD93_Q9NPY3_OID20397_v1_Cardiometabolic",86,-0.0309126937078468,0.0804467454860032,0.700783657940838,86,-0.0461088848174362,0.112106272676135,0.680855349956744,86,-0.637414010953906,0.331804706070157,0.0580772117127813,86,-0.637414010953906,0.335733546806806,0.0610140141763008,86,0.025432703341967,0.316139654250425,0.936072562713753,NA,NA,NA,NA,"CD93",-0.0309126937078468,0.154416034335508
"mvpa","CD99_P14209_OID21110_v1_Neurology",86,0.0573751152553143,0.0764920882545302,0.453207077718158,86,0.00562142449084939,0.0909132395898789,0.950695944902039,86,0.0273584713875765,0.229320397563204,0.905317306230666,86,0.189788638525156,0.239006203548195,0.429363649239628,86,0.325170103220353,0.299047120481253,0.279990589651521,NA,NA,NA,NA,"CD99",0.0573751152553143,0.343703316394831
"mvpa","CD99L2_Q8TCZ2_OID21122_v1_Neurology",86,-0.140293698380391,0.0957151308256994,0.142718555801648,86,0.0269474508165739,0.103750513551421,0.795069596767508,86,0.107798081527209,0.25245029100754,0.670453784960182,86,0.131401417711372,0.26998478233132,0.627724033944262,86,-0.208264063184755,0.376027441696516,0.581150597430948,NA,NA,NA,NA,"CD99L2",-0.140293698380391,0.845519557660696
"mvpa","CDA_P32320_OID30345_v1_Cardiometabolic_II",86,0.000812142942572873,0.072577042587037,0.9910717939345,86,0.0551206494186058,0.0947431446154125,0.560707889546184,86,0.286796143836909,0.254805593404564,0.263524580178349,86,0.220528169206874,0.261023915437258,0.400561857566746,86,0.173736365269777,0.285143558396572,0.543973820346563,NA,NA,NA,NA,"CDA",0.000812142942572873,0.0038948837788819
"mvpa","CDAN1_Q8IWY9_OID31076_v1_Neurology_II",86,0.0343240170668554,0.0740886418177244,0.64316144421614,86,0.0797328017360445,0.102449955211315,0.43641517850835,86,0.255903075448561,0.253252338794109,0.315139525603403,86,0.243449761744022,0.264778709274895,0.360464189502816,86,0.281859658151877,0.2893810719709,0.332848837858428,NA,NA,NA,NA,"CDAN1",0.0343240170668554,0.191679998255347
"mvpa","CDC123_O75794_OID31242_v1_Oncology_II",86,0.0801944585027095,0.0783958084340995,0.306334706240496,86,0.0248889616847235,0.109115486220284,0.819570500104716,86,-0.016378323790895,0.29807065679477,0.95630900680283,86,-0.0289212346979357,0.308978554951126,0.925645029104637,86,0.116567149092697,0.307955833308226,0.706000022681077,NA,NA,NA,NA,"CDC123",0.0801944585027095,0.513803796941814
"mvpa","CDC25A_P30304_OID31189_v1_Oncology_II",86,-0.0296086956127313,0.075417673840176,0.694617712836422,86,-0.00123671344826495,0.108645313572822,0.990917847950054,86,0.094239546259034,0.239846762976834,0.695365462597681,86,0.094239546259034,0.272538627869031,0.730359275254024,86,-0.0445082102078297,0.294553883142191,0.880256126967962,NA,NA,NA,NA,"CDC25A",-0.0296086956127313,0.158254146321779
"mvpa","CDC26_Q8NHZ8_OID31508_v1_Oncology_II",86,-0.0646769571390518,0.072529937252377,0.37253888033058,86,-0.0984317469464451,0.103693387853525,0.342489561249683,86,-0.175713462151894,0.22657375915649,0.440182238494266,86,-0.217726092967976,0.286464257046992,0.4493299238534,86,-0.340461862377736,0.283379646379565,0.232959513416632,NA,NA,NA,NA,"CDC26",-0.0646769571390518,0.428828395044925
"mvpa","CDC27_P30260_OID21238_v1_Oncology",86,-0.103014128600222,0.0732202879967732,0.159454996478644,86,-0.104310284827066,0.104145261455662,0.316544285991594,86,0.0133795614314165,0.258774343928738,0.95888619425292,86,0.0133795614314165,0.244199343567741,0.956434736366858,86,-0.137873598739424,0.28600502696341,0.63101203003285,NA,NA,NA,NA,"CDC27",-0.103014128600222,0.79736186770916
"mvpa","CDC37_Q16543_OID21470_v1_Oncology",86,-0.110241374167668,0.0726226560644786,0.129013765983464,86,-0.151901949919533,0.103134840608128,0.140792009914356,86,-0.436033154063623,0.266274277544535,0.105216019537703,86,-0.414725176154696,0.262483584906449,0.117820205318292,86,-0.2311369522499,0.283720549219822,0.417568278894239,NA,NA,NA,NA,"CDC37",-0.110241374167668,0.889363947284568
"mvpa","CDC42BPB_Q9Y5S2_OID31485_v1_Oncology_II",86,-0.132367873736232,0.0716169905076724,0.064562609572766,86,-0.134304822826626,0.103248378943821,0.193329138808844,86,-0.0713925589966924,0.260647522300984,0.784822436476579,86,-0.313636959218234,0.279985711538774,0.265788335389967,86,-0.163885154985506,0.27973362662299,0.559539469960058,NA,NA,NA,NA,"CDC42BPB",-0.132367873736232,1.19001892407056
"mvpa","CDCP1_Q9H5V8_OID20940_v1_Neurology",86,0.0461732058406479,0.0717281928166301,0.519754002276602,86,0.0310607457978549,0.0915460730119246,0.734390627756105,86,-0.101184727677706,0.243015585371496,0.678187791776631,86,-0.129198165455484,0.257246519778534,0.616800956092478,86,-0.406447151242586,0.276953221940116,0.145956552107697,NA,NA,NA,NA,"CDCP1",0.0461732058406479,0.284202157773403
"mvpa","CDH1_P12830_OID20353_v1_Cardiometabolic",86,-0.12357455098592,0.0740256293967915,0.095048393591427,86,-0.110985937946003,0.0980105489892775,0.257471483152207,86,-0.0611402009783526,0.253840890185642,0.810243389421336,86,-0.0510080861356532,0.27687079073208,0.854271332901814,86,-0.0433299382250712,0.29130596486372,0.882112357770002,NA,NA,NA,NA,"CDH1",-0.12357455098592,1.02205521872778
"mvpa","CDH15_P55291_OID21005_v1_Neurology",86,-0.0626639628349823,0.0719822946487921,0.384001605308713,86,-0.137681570537588,0.0902875230510251,0.127278166169457,86,-0.176734791894625,0.227333835595975,0.439067019180626,86,-0.15777568318538,0.243614933348323,0.51896087333545,86,0.0412496692966666,0.283145398416888,0.884520115841593,NA,NA,NA,NA,"CDH15",-0.0626639628349823,0.4156669600719
"mvpa","CDH17_Q12864_OID20134_v1_Cardiometabolic",86,0.0127840548127172,0.0685995666987447,0.852164292196667,86,0.0873813392434764,0.0943177891947137,0.354208736302674,86,0.114834802782857,0.22662374405717,0.613663206448607,86,0.124249500261756,0.238149686243466,0.603216187805194,86,0.00221020864505538,0.26975179361581,0.993482041904005,NA,NA,NA,NA,"CDH17",0.0127840548127172,0.0694766677732674
"mvpa","CDH2_P19022_OID20170_v1_Cardiometabolic",86,-0.0502905456492559,0.0764417055152283,0.510606193903756,86,-0.0424788449323621,0.102388701865066,0.678231036393066,86,-0.0288083866205167,0.248145467424175,0.907851293981115,86,-0.0074692408074033,0.242579894451806,0.975508522478759,86,-0.00363750330802343,0.300383665091601,0.990366948248686,NA,NA,NA,NA,"CDH2",-0.0502905456492559,0.291913921294582
"mvpa","CDH22_Q9UJ99_OID31332_v1_Oncology_II",86,-0.0564719385450224,0.0747077527232219,0.449706358817592,86,-0.100972351119951,0.109110142714116,0.354749181422639,86,-0.329211952450712,0.279163174063953,0.241576454929631,86,-0.374881625287173,0.288877163856464,0.197894342031352,86,0.203846547256072,0.291668604414723,0.486546524350685,NA,NA,NA,NA,"CDH22",-0.0564719385450224,0.34707097149395
"mvpa","CDH23_Q9H251_OID31074_v1_Neurology_II",86,0.0560177629899027,0.0822456716504554,0.495806401322036,86,0.0925395222050484,0.109175138342458,0.396647124670347,86,0.381997890223467,0.292331889972559,0.194829990263992,86,0.404084211626609,0.297426361731194,0.177867197144165,86,0.416061590168435,0.320547852897649,0.197850315379483,NA,NA,NA,NA,"CDH23",0.0560177629899027,0.304687870386087
"mvpa","CDH3_P22223_OID21008_v1_Neurology",86,-0.0167926254240349,0.0742120274715288,0.820984408824395,86,-0.082699696816239,0.106397650447968,0.436999518150578,86,-0.174905166005271,0.277908182351454,0.530799298880492,86,-0.194844129214838,0.271266586735754,0.474557181411178,86,0.236212109034735,0.290189321126496,0.417950431303191,NA,NA,NA,NA,"CDH3",-0.0167926254240349,0.0856650904150613
"mvpa","CDH4_P55283_OID30875_v1_Neurology_II",86,-0.0134936878963795,0.0752603164895567,0.857707225974689,86,-0.00436440395154871,0.104603350457775,0.966719226227449,86,-0.00987891615560255,0.262652109474842,0.970085099086689,86,-0.0193138251723868,0.271062777880461,0.943364400843645,86,-0.1112802308141,0.293703192791596,0.705728011641606,NA,NA,NA,NA,"CDH4",-0.0134936878963795,0.066660931081595
"mvpa","CDH5_P33151_OID20243_v1_Cardiometabolic",86,-0.0406449437308521,0.0723194359635789,0.574102634482841,86,-0.085865117799639,0.100070352659274,0.390866224853032,86,-0.0610273943808597,0.220560804140047,0.78268838405117,86,-0.0610273943808597,0.250681787689266,0.808246745319982,86,0.0336417671361171,0.28424914000288,0.906070448979985,NA,NA,NA,NA,"CDH5",-0.0406449437308521,0.241010460206522
"mvpa","CDH6_P55285_OID20157_v1_Cardiometabolic",86,0.00939200197893812,0.0636576256524552,0.882706356625873,86,0.0683395504301921,0.0898356910374085,0.446826031839792,86,0.210371114633995,0.229203524365602,0.36130208174684,86,0.203090706333961,0.235454757231395,0.390813867801784,86,0.0639562350052411,0.24951791940483,0.798331071279889,NA,NA,NA,NA,"CDH6",0.00939200197893812,0.0541837459201952
"mvpa","CDHR1_Q96JP9_OID20808_v1_Neurology",86,0.00456734539647425,0.0951266888603579,0.961705650117987,86,0.0127829026974957,0.105265423480615,0.903346526127496,86,0.0698800548820171,0.259364442469116,0.788253273513074,86,0.0524942694010853,0.261153623407849,0.841171632820644,86,0.697773013831055,0.365204384082672,0.0594628142448289,NA,NA,NA,NA,"CDHR1",0.00456734539647425,0.0169578324223854
"mvpa","CDHR2_Q9BYE9_OID21282_v1_Oncology",86,-0.119014217984122,0.0728154370773265,0.102161437943458,86,0.0496988013117038,0.0905506150934935,0.583107664496913,86,0.257507835470117,0.231910606354512,0.26996857393382,86,0.271074850855109,0.241043857882944,0.263929727326276,86,-0.499736759281724,0.282859243045538,0.0809054620283997,NA,NA,NA,NA,"CDHR2",-0.119014217984122,0.990713002916586
"mvpa","CDHR5_Q9HBB8_OID20193_v1_Cardiometabolic",86,-0.214550268681582,0.0802079466102253,0.007474589427102,86,-0.165154284369789,0.0980237575940631,0.09201956997435,86,-0.159835736647698,0.237185600615692,0.502213115467236,86,0.229852180190431,0.264556270897745,0.387391365956844,86,-0.583466968870987,0.311363937539589,0.0644201282194248,NA,NA,NA,NA,"CDHR5",-0.214550268681582,2.12641265777827
"mvpa","CDK1_P06493_OID31164_v1_Oncology_II",86,-0.127724787385072,0.0751839194497642,0.0893509949417277,86,-0.159996654787741,0.107177816818758,0.13548561443032,86,-0.226166150900541,0.275839930606945,0.414556062130997,86,-0.254222888362811,0.283837339589859,0.372961721317765,86,-0.309653619973488,0.293656372194414,0.294688613316448,NA,NA,NA,NA,"CDK1",-0.127724787385072,1.04890060717293
"mvpa","CDK5RAP3_Q96JB5_OID30985_v1_Neurology_II",86,-0.0309952542117331,0.0749741997741138,0.679304585526612,86,-0.103983225629635,0.107501297685844,0.333407006005708,86,-0.444094486702322,0.271600509520472,0.10572588449683,86,-0.463984284009415,0.27998893063016,0.101175446971904,86,-0.152118061011132,0.294190706019439,0.606464087607379,NA,NA,NA,NA,"CDK5RAP3",-0.0309952542117331,0.167935453770553
"mvpa","CDKL5_O76039_OID30796_v1_Neurology_II",86,-0.0335809242421255,0.0750716999408445,0.654645457264959,86,0.0697637803190002,0.113447088496308,0.538590691145371,86,0.231324430816215,0.292138227894739,0.430662810228564,86,0.231324430816215,0.286585341139476,0.421818785728629,86,0.0821150945579509,0.29302045142925,0.77998487104001,NA,NA,NA,NA,"CDKL5",-0.0335809242421255,0.183993841444908
